B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
5.563029661016949,5.650216919739696,4.831267217630854,5.946442845723421,4.97624703087886,4.934375,6.753360215053763,16.26112288135593,40.99783080260303,18.33677685950413,45.45083932853717,22.575613618368962,13.234375,36.83131720430107,3.01271186440678,3.184924078091106,3.059917355371901,3.595523581135092,2.985748218527316,3.5609375,3.422715053763441,
5.458156779661017,5.471258134490238,5.1329201101928374,5.824940047961631,4.9722882026920034,4.528125,6.924731182795699,16.373411016949152,40.69468546637744,18.060606060606062,48.141486810551555,22.879651623119557,12.55625,37.37231182795699,3.0979872881355934,3.4191973969631237,3.1983471074380163,3.884892086330935,3.0855106888361044,3.5203125,3.553763440860215,
5.4258474576271185,5.716377440347071,4.8264462809917354,5.9936051159072745,4.82264449722882,5.175,7.210349462365591,17.389300847457626,40.278199566160524,17.55716253443526,50.172661870503596,22.238321456848773,13.0234375,36.21975806451613,3.360169491525424,3.488611713665944,3.0709366391184574,3.4620303756994404,3.3847980997624703,3.2078125,3.3125,
5.432203389830509,5.734815618221258,5.148760330578512,5.524380495603517,5.125098970704672,4.609375,6.75,17.801906779661017,38.038503253796094,17.511707988980717,49.07434052757794,21.97545526524149,11.8203125,34.34475806451613,3.340572033898305,3.096529284164859,3.0482093663911844,3.08792965627498,3.2707838479809976,2.9984375,3.3716397849462365,
5.163665254237288,5.209869848156182,4.976584022038567,5.445243804956035,4.948535233570863,5.575,6.702956989247312,18.124470338983052,36.67353579175705,18.31955922865014,44.54756195043965,23.371338083927157,10.9046875,30.786290322580644,3.354872881355932,3.2288503253796095,3.340909090909091,3.2070343725019983,3.2304038004750595,3.125,3.254032258064516,
5.447033898305085,5.58297180043384,5.515840220385675,6.0,6.447347585114806,4.90625,6.69758064516129,17.722457627118644,38.95498915401301,16.87121212121212,51.800959232613906,23.471100554235946,11.9421875,34.416666666666664,3.135593220338983,2.984273318872017,3.2148760330578514,3.70343725019984,3.1528107680126682,3.3546875,3.575268817204301,
5.4253177966101696,6.040672451193059,5.460055096418733,6.30855315747402,4.980205859065716,5.19375,6.299059139784946,17.59957627118644,39.03579175704989,16.982782369146005,53.30935251798561,23.264449722882027,10.7625,33.10282258064516,3.0429025423728815,3.2885032537960956,3.2823691460055096,3.6794564348521184,3.15993665874901,3.4296875,3.516801075268817,
5.353813559322034,5.405097613882863,4.62465564738292,6.048760991207034,4.839271575613618,4.6015625,6.201612903225806,17.3125,38.808026030368765,17.634297520661157,52.270983213429254,23.204275534441805,12.45625,30.72244623655914,3.0259533898305087,3.398590021691974,3.0895316804407713,3.0679456434852117,3.0997624703087885,3.4953125,3.2405913978494625,
5.30667372881356,5.540672451193059,5.014462809917355,5.387689848121503,4.6452889944576405,4.8640625,5.713709677419355,17.157838983050848,39.48698481561822,17.91322314049587,48.952837729816146,24.505938242280283,12.4765625,28.725806451612904,3.3220338983050848,3.3481561822125814,3.065426997245179,3.321342925659472,3.6500395882818686,3.8109375,3.2036290322580645,
5.466101694915254,5.678416485900217,5.384297520661157,6.183053557154277,5.049089469517023,4.9015625,6.065860215053763,17.577860169491526,39.84598698481562,18.03787878787879,55.159072741806554,24.46634996041172,13.5828125,31.47043010752688,3.5195974576271185,3.3991323210412148,3.1632231404958677,3.226219024780176,2.8329374505146476,3.328125,3.493951612903226,
5.069385593220339,5.551518438177874,4.926308539944904,6.459632294164669,5.353127474267617,4.503125,6.281586021505376,16.441207627118644,39.61605206073753,17.797520661157026,56.829736211031175,23.86381631037213,14.3140625,31.638440860215052,3.222457627118644,3.1795010845986984,3.290633608815427,3.2741806554756194,3.392715756136184,3.53125,3.225806451612903,
5.328389830508475,5.599783080260304,5.318870523415978,5.5723421262989605,4.968329374505147,4.5859375,5.971102150537634,16.844279661016948,39.24457700650759,18.03443526170799,48.85771382893685,24.731591448931116,14.04375,28.245295698924732,3.076800847457627,3.222885032537961,3.236914600550964,3.2070343725019983,3.277117973079968,3.21875,3.225806451612903,
5.221927966101695,5.973969631236442,5.073691460055096,6.609912070343725,5.049089469517023,5.2640625,6.139112903225806,17.70074152542373,40.405097613882866,19.232093663911847,49.93685051958433,25.258115597783057,14.2703125,26.636424731182796,3.2876059322033897,3.5189804772234274,3.2128099173553717,3.3685051958433254,3.168646080760095,3.3421875,3.1948924731182795,
5.529661016949152,5.54175704989154,5.1143250688705235,5.481215027977618,5.315122723673793,5.1421875,5.967069892473118,17.09957627118644,39.62852494577007,19.06404958677686,50.77218225419664,25.55027711797308,15.4890625,27.39717741935484,3.2733050847457625,3.1117136659436007,3.081267217630854,3.448441247002398,3.384006334125099,3.046875,3.2184139784946235,
5.540254237288136,5.640455531453362,4.9772727272727275,5.682653876898481,5.676959619952494,5.578125,6.043682795698925,17.08845338983051,40.159978308026034,18.960743801652892,44.20783373301359,24.547110055423595,14.8765625,26.774193548387096,3.1784957627118646,3.4295010845986984,3.1997245179063363,3.4476418864908074,3.2375296912114013,3.6875,3.452956989247312,
5.2065677966101696,5.43763557483731,5.228650137741047,5.401278976818545,5.268408551068884,5.2359375,5.979166666666667,13.872881355932204,30.844360086767896,14.591597796143251,35.13669064748201,18.043547110055425,10.759375,19.694220430107528,3.7420550847457625,3.7218004338394794,3.3133608815426996,4.5731414868105515,3.5138558986539983,3.7296875,3.360215053763441,
5.6763771186440675,5.425162689804773,4.68801652892562,6.346922462030376,5.5898653998416465,5.0921875,6.25739247311828,12.851165254237289,25.085140997830802,12.652203856749312,31.984812150279776,16.39034045922407,9.8171875,16.364919354838708,3.590572033898305,3.6610629067245117,3.196280991735537,4.075939248601119,3.722882026920032,3.3484375,3.3635752688172045,
5.023305084745763,5.9441431670282,5.292011019283747,5.870503597122302,5.433887569279493,6.04375,5.821908602150538,11.348516949152541,23.59761388286334,12.402892561983471,29.61550759392486,14.795724465558195,8.7875,15.539650537634408,3.4846398305084745,3.40997830802603,3.43732782369146,4.1806554756195045,3.1021377672209027,3.2796875,3.140456989247312,
5.085275423728813,5.454989154013015,5.639118457300276,5.579536370903277,5.086302454473476,4.865625,5.73252688172043,11.365995762711865,21.155639913232104,10.986225895316805,26.755395683453237,13.768012668250197,9.078125,14.366935483870968,3.409957627118644,3.6475054229934925,3.418732782369146,4.255795363709033,3.4307205067300077,3.2734375,3.422043010752688,
5.052436440677966,5.56290672451193,4.930440771349862,5.3549160671462825,5.031670625494853,5.478125,6.143817204301075,10.727754237288135,20.523318872017352,11.612258953168045,25.553157474020782,12.827395091053049,9.19375,13.586693548387096,3.3458686440677967,3.531453362255965,3.178374655647383,3.8968824940047964,3.269200316706255,3.4890625,3.1686827956989245,
5.639830508474576,5.719631236442516,5.5254820936639115,5.904876099120703,5.186856690419636,5.05,6.088037634408602,11.346398305084746,20.51301518438178,11.427685950413224,24.19904076738609,12.91132224861441,8.7,12.872983870967742,3.496292372881356,3.329175704989154,3.184573002754821,4.159072741806555,3.646080760095012,3.3703125,3.309811827956989,
5.75,5.552060737527115,5.237603305785124,5.657074340527578,5.197941409342834,5.19375,6.307795698924731,10.84427966101695,21.488611713665943,10.922865013774105,25.602717825739408,13.471100554235946,10.046875,13.286290322580646,3.965572033898305,3.7462039045553146,3.290633608815427,4.727418065547562,3.571654790182106,3.3203125,3.4583333333333335,
5.428495762711864,5.660520607375271,5.486225895316805,5.795363709032774,5.393507521773555,4.546875,6.4375,10.71239406779661,20.674078091106292,10.985537190082646,24.74500399680256,13.440221694378463,9.7828125,13.799731182795698,3.500529661016949,3.72234273318872,3.34366391184573,4.793764988009593,3.397466349960412,3.709375,3.297715053763441,
5.376588983050848,5.573752711496746,4.929752066115703,5.561151079136691,5.564528899445764,5.0859375,5.600806451612903,10.71927966101695,19.95824295010846,11.137052341597796,24.237410071942445,12.768012668250197,9.1609375,14.018817204301076,3.6832627118644066,3.3850325379609543,3.4104683195592287,5.119904076738609,3.544734758511481,3.496875,3.297715053763441,
5.53707627118644,5.341106290672451,5.071625344352617,5.179856115107913,5.294536817102138,4.9484375,6.393817204301075,10.460275423728813,20.795553145336225,11.09022038567493,22.049560351718625,13.161520190023753,10.6625,13.44018817204301,3.7987288135593222,3.5184381778741867,3.4015151515151514,4.5579536370903275,3.5249406175771973,3.525,3.21505376344086,
5.53707627118644,6.113340563991323,5.50206611570248,5.69224620303757,5.31987331749802,5.4375,6.327956989247312,10.736228813559322,21.136659436008678,10.993801652892563,20.485211830535572,14.262074425969914,9.7703125,14.464381720430108,4.219279661016949,3.5905639913232106,3.0833333333333335,4.172661870503597,3.5241488519398256,3.871875,3.3870967741935485,
5.7934322033898304,5.849783080260304,5.7272727272727275,5.365307753796962,5.604908946951702,4.628125,6.13239247311828,11.451271186440678,20.342190889370933,10.8732782369146,20.806554756195045,14.334125098970704,10.3796875,14.426747311827956,3.8103813559322033,3.671366594360087,3.62603305785124,3.9904076738609113,3.5122723673792557,3.26875,3.301747311827957,
5.379766949152542,5.672451193058568,4.789944903581267,5.882494004796163,5.353919239904988,5.303125,6.457661290322581,12.284957627118644,21.01355748373102,11.127410468319558,24.095923261390887,15.358669833729216,10.49375,14.808467741935484,3.721927966101695,3.8139913232104123,3.21831955922865,5.080735411670664,3.679334916864608,3.5703125,3.2701612903225805,
6.039724576271187,5.747288503253796,5.370523415977962,6.242206235011991,5.291369754552653,5.0640625,6.101478494623656,12.556673728813559,20.415943600867678,10.949035812672177,25.512390087929656,14.138558986539984,11.1453125,14.36491935483871,3.59375,3.664316702819957,3.1763085399449036,5.617106314948042,3.829770387965162,3.44375,3.5524193548387095,
5.385593220338983,5.763557483731019,5.311294765840221,5.9624300559552355,5.342042755344418,5.4515625,5.702284946236559,11.072033898305085,20.74186550976139,11.768595041322314,24.84652278177458,13.948535233570864,11.721875,14.963037634408602,3.9004237288135593,3.5753796095444685,3.489669421487603,5.249400479616307,3.6318289786223277,3.375,3.3649193548387095,
5.2150423728813555,5.644251626898048,4.949724517906336,6.435651478816946,5.672209026128266,4.915625,5.876344086021505,11.620762711864407,20.232646420824295,10.93526170798898,26.02318145483613,14.275534441805226,12.04375,14.811155913978494,4.463453389830509,3.7114967462039044,3.0826446280991737,5.346922462030376,3.7197149643705463,3.2640625,3.0336021505376345,
5.7298728813559325,5.867136659436008,5.009641873278237,5.753796962430056,5.322248614410134,4.746875,6.305779569892473,11.888241525423728,21.292299349240782,11.325757575757576,27.36370903277378,13.569279493269992,11.696875,14.60752688172043,4.0815677966101696,3.5124728850325377,3.2327823691460056,5.667466027178257,3.746634996041172,3.5703125,3.2123655913978495,
5.828919491525424,5.52765726681128,5.303719008264463,6.689848121502798,5.338875692794932,5.1078125,6.344086021505376,11.393008474576272,21.269522776572668,11.107438016528926,28.209432454036772,15.120348376880443,11.365625,14.315860215053764,3.916843220338983,3.61117136659436,3.243801652892562,5.087130295763389,3.604117181314331,3.5171875,3.46505376344086,
5.661546610169491,5.481561822125814,5.565426997245179,6.316546762589928,5.566112430720507,4.5859375,6.035618279569892,12.439618644067796,20.810737527114966,11.217630853994491,26.772182254196643,14.589073634204276,11.546875,15.03763440860215,4.170550847457627,3.8600867678958783,3.128787878787879,4.860111910471622,3.5906571654790183,3.2921875,3.15255376344086,
5.879237288135593,5.656724511930586,4.940082644628099,6.028776978417266,5.418052256532066,4.50625,6.020161290322581,11.809851694915254,21.523861171366594,10.49793388429752,23.037569944044765,16.0055423594616,11.9734375,14.557123655913978,4.361228813559322,3.9669197396963125,3.1384297520661155,4.895283772981615,3.946159936658749,3.6296875,3.2204301075268815,
5.420550847457627,5.915401301518438,5.325068870523416,6.291766586730615,5.6682501979414095,5.0703125,5.707661290322581,12.441207627118644,21.928958785249456,11.179752066115702,24.85931254996003,15.446555819477435,12.0671875,14.092069892473118,4.897775423728813,3.6702819956616053,3.415289256198347,4.836930455635492,3.9588281868566906,3.25,3.0625,
5.600635593220339,6.24295010845987,4.9690082644628095,5.98960831334932,5.7664291369754554,4.8765625,5.524865591397849,12.107521186440678,21.0146420824295,11.042011019283747,22.984012789768187,15.942992874109263,10.80625,14.97513440860215,4.388241525423729,3.988069414316703,3.015151515151515,5.045563549160671,3.861441013460016,3.5046875,3.338709677419355,
5.896186440677966,5.43709327548807,4.59366391184573,6.115107913669065,5.174188440221695,5.7640625,5.924059139784946,11.827860169491526,20.849783080260302,11.408402203856749,22.073541167066345,15.560570071258907,11.328125,15.231182795698924,4.6679025423728815,4.336225596529284,3.419421487603306,4.984012789768186,4.116389548693586,3.4046875,3.3676075268817205,
5.711334745762712,5.446312364425163,5.483471074380165,6.280575539568345,5.718923198733175,5.1890625,5.961021505376344,11.768008474576272,21.197396963123644,11.75137741046832,26.071942446043167,15.173396674584323,11.0125,15.80981182795699,4.285487288135593,3.577006507592191,3.144628099173554,5.797761790567546,3.6682501979414095,3.5921875,3.5618279569892475,
5.557733050847458,5.7792841648590025,5.066804407713499,6.938449240607514,5.853523357086303,4.4140625,5.917338709677419,12.115466101694915,20.50813449023861,11.34504132231405,27.41726618705036,15.010292953285827,9.6328125,16.158602150537636,4.670550847457627,3.9441431670281997,3.5757575757575757,6.358912869704237,3.592240696753761,3.48125,3.2876344086021505,
5.8871822033898304,5.693600867678959,4.871900826446281,6.450039968025579,5.495645288994457,5.09375,6.266801075268817,11.871292372881356,20.804229934924077,11.21831955922865,24.45803357314149,16.207442596991292,10.2296875,16.088037634408604,4.545550847457627,3.822125813449024,3.205922865013774,5.655475619504396,4.013460015835313,3.321875,2.98252688172043,
5.497351694915254,5.800433839479393,5.487603305785124,6.6810551558753,5.492478226444972,5.825,6.735215053763441,12.55031779661017,20.962581344902386,11.850550964187327,25.609912070343725,15.073634204275534,10.896875,15.856854838709678,4.311440677966102,3.819956616052061,3.316804407713499,4.976019184652278,3.5027711797307997,3.6125,3.254032258064516,
5.273834745762712,5.448481561822126,4.4958677685950414,6.734612310151879,5.427553444180522,4.653125,5.737903225806452,16.67955508474576,31.808026030368765,18.07162534435262,39.783373301358914,23.10609659540776,17.6796875,25.474462365591396,3.472457627118644,3.254880694143167,3.048898071625344,3.40687450039968,3.2921615201900236,3.9140625,3.2103494623655915,
5.4962923728813555,5.650216919739696,5.31267217630854,6.612310151878497,5.220110847189232,4.7546875,6.04502688172043,19.835275423728813,37.73318872017354,20.15082644628099,50.985611510791365,28.3729216152019,16.1296875,29.852150537634408,3.2457627118644066,3.227765726681128,3.024793388429752,3.462829736211031,3.250989707046714,3.5140625,3.390456989247312,
5.614936440677966,5.787418655097614,4.895316804407713,7.49480415667466,5.838479809976247,4.8234375,6.196236559139785,21.777542372881356,42.57266811279826,21.69490358126722,53.96722621902478,30.470308788598576,15.846875,30.944220430107528,3.003177966101695,3.328633405639913,3.09366391184573,3.528377298161471,3.037212984956453,3.440625,3.3561827956989245,
5.282838983050848,6.006507592190889,5.158402203856749,6.429256594724221,5.383214568487728,4.9984375,5.589381720430108,23.114406779661017,44.79175704989154,22.946969696969695,53.568345323741006,31.837688044338876,17.4609375,33.17741935483871,3.3299788135593222,3.172993492407809,3.09297520661157,3.0487609912070344,3.1005542359461598,3.2859375,3.3030913978494625,
5.482521186440678,6.045010845986985,4.931129476584022,6.088729016786571,5.026920031670626,4.90625,6.044354838709677,24.588983050847457,46.81887201735358,23.106060606060606,52.003197442046364,33.819477434679335,19.1921875,33.144489247311824,3.4152542372881354,3.2169197396963125,3.3395316804407713,3.325339728217426,3.2834520981789392,3.546875,3.200940860215054,
5.278072033898305,5.6616052060737525,4.856749311294766,6.697841726618705,5.566112430720507,4.6234375,5.933467741935484,24.216101694915253,46.4175704989154,22.546831955922865,51.08553157474021,33.357086302454476,16.7875,32.104838709677416,3.1663135593220337,3.1670281995661607,3.2975206611570247,3.4764188649080734,3.245447347585115,4.346875,3.262768817204301,
5.320974576271187,5.482646420824295,5.179063360881543,6.430855315747402,6.460015835312747,5.1,6.419354838709677,23.93326271186441,48.53416485900217,22.818181818181817,48.458033573141485,34.90182106096596,18.1890625,35.299731182795696,3.049258474576271,3.3633405639913234,3.159779614325069,3.530775379696243,3.4267616785431514,3.8359375,3.3353494623655915,
5.979343220338983,5.995119305856833,4.806473829201102,7.114308553157474,5.26603325415677,5.021875,6.377688172043011,23.648834745762713,48.11496746203905,22.43388429752066,51.1982414068745,33.62628661916073,20.259375,33.70161290322581,3.0640889830508473,3.193600867678959,2.9917355371900825,3.3437250199840127,3.395882818685669,3.5390625,3.411290322580645,
5.7929025423728815,5.338937093275488,5.018595041322314,6.661071143085532,5.319081551860649,5.525,5.971774193548387,25.014300847457626,46.859002169197396,22.810606060606062,57.03916866506795,33.29057798891528,22.3109375,33.54099462365591,3.3220338983050848,3.415943600867679,3.303719008264463,3.486011191047162,3.213776722090261,3.371875,3.321236559139785,
5.951271186440678,5.900759219088937,5.584022038567493,6.376498800959233,5.524940617577197,4.7609375,7.018145161290323,24.879766949152543,46.21475054229935,21.943526170798897,55.95523581135092,33.62866191607284,22.3609375,33.5625,3.0879237288135593,3.227765726681128,3.3133608815426996,3.7993605115907276,3.3032462391132227,3.534375,3.172043010752688,
5.994703389830509,5.785791757049892,5.037190082644628,6.482014388489208,5.418052256532066,4.4359375,6.176075268817204,25.538665254237287,45.73156182212581,22.806473829201103,56.08872901678657,34.05067300079177,23.86875,32.20631720430107,3.15625,3.2359002169197395,3.3670798898071626,3.5467625899280577,3.174188440221694,3.1875,3.047043010752688,
5.523834745762712,5.5813449023861175,5.483471074380165,6.386091127098322,5.350752177355503,5.1375,6.691532258064516,24.610699152542374,45.21420824295011,21.52892561983471,54.11270983213429,32.77672209026128,20.440625,31.809811827956988,3.319385593220339,3.1279826464208242,3.172176308539945,3.4212629896083135,2.981789390340459,3.5328125,3.401209677419355,
6.006885593220339,6.092733188720174,4.849862258953168,7.167865707434053,5.433887569279493,4.778125,6.275537634408602,25.69385593220339,45.05531453362256,21.827134986225897,54.95203836930455,34.09501187648456,21.29375,31.317204301075268,3.6509533898305087,3.3226681127982647,3.338154269972452,3.393285371702638,3.1282660332541568,3.5328125,3.586693548387097,
5.695974576271187,6.0531453362255965,4.858126721763085,7.328537170263789,5.708630245447347,5.25,6.284274193548387,24.760063559322035,45.53579175704989,21.096418732782368,61.067146282973624,33.178939034045925,21.659375,31.350134408602152,3.203919491525424,3.279284164859002,3.1294765840220387,3.4036770583533174,3.2525732383214567,3.9609375,3.4274193548387095,
6.2150423728813555,5.754880694143167,5.1735537190082646,6.771382893685052,5.460015835312747,4.4703125,6.01747311827957,24.60646186440678,44.565618221258134,21.072314049586776,64.24540367705835,33.59303246239113,24.0546875,30.963037634408604,3.347457627118644,3.4712581344902387,3.3009641873278235,3.3908872901678655,3.1369754552652416,3.196875,3.4751344086021505,
5.8638771186440675,5.760845986984815,4.6005509641873275,6.91207034372502,5.376088677751386,4.9171875,6.080645161290323,23.91896186440678,43.41919739696312,20.648071625344354,65.60831334932054,33.92557403008709,23.5328125,30.372311827956988,3.0783898305084745,3.319956616052061,3.3202479338842976,3.4228617106314947,3.351543942992874,3.85625,3.45497311827957,
5.8003177966101696,5.760845986984815,4.743112947658402,6.98960831334932,5.328582739509105,4.8078125,6.394489247311828,24.22669491525424,43.119848156182215,20.332644628099175,62.6986410871303,32.826603325415675,23.5578125,30.079301075268816,3.153072033898305,3.4148590021691976,3.492424242424242,3.9984012789768184,3.1551860649247825,3.2078125,3.2036290322580645,
5.888241525423729,5.95824295010846,5.035123966942149,7.2973621103117505,5.954869358669834,4.6109375,5.584677419354839,25.58686440677966,43.33080260303688,20.074380165289256,63.61710631494804,34.06334125098971,20.6046875,29.91733870967742,3.208156779661017,3.2310195227765726,3.234159779614325,3.292565947242206,3.294536817102138,4.003125,2.991263440860215,
5.884533898305085,5.714750542299349,5.146694214876033,6.7458033573141485,5.571654790182106,4.8015625,5.596102150537634,26.545021186440678,43.0412147505423,21.516528925619834,63.108713029576336,34.87727632620744,25.4484375,30.451612903225808,3.1207627118644066,3.3188720173535793,2.9979338842975207,3.375699440447642,3.1314330958036423,3.3796875,3.101478494623656,
5.927436440677966,6.4869848156182215,4.714187327823692,7.302158273381295,5.859065716547902,4.896875,5.555779569892473,26.621822033898304,42.21203904555315,20.66322314049587,64.47641886490807,34.69833729216152,21.7640625,29.848790322580644,3.2176906779661016,3.160520607375271,3.100550964187328,3.741007194244604,3.4441805225653206,3.340625,3.0739247311827955,
5.845868644067797,5.935466377440347,5.244490358126722,7.212629896083134,6.3610451306413305,5.046875,6.131720430107527,24.44544491525424,41.23156182212581,20.576446280991735,64.90647482014388,35.200316706254945,21.75625,29.831989247311828,3.2272245762711864,3.286334056399132,3.200413223140496,3.4876099120703437,3.174980205859066,3.690625,3.809811827956989,
6.240466101694915,6.429501084598699,5.0902203856749315,6.752198241406875,5.376880443388757,4.971875,5.599462365591398,25.22563559322034,41.45444685466377,22.808539944903583,63.29736211031175,35.89627870150436,22.2015625,29.77755376344086,3.5577330508474576,3.2781995661605206,3.0399449035812673,3.607513988808953,3.1836896278701503,3.3125,3.5423387096774195,
6.200211864406779,5.633405639913232,4.71763085399449,6.765787370103917,5.918448139350752,5.1203125,6.118951612903226,26.19279661016949,40.28741865509761,21.696969696969695,63.23501199040767,35.74346793349169,25.74375,31.07728494623656,3.13771186440678,3.49295010845987,3.227272727272727,3.617905675459632,3.321456848772763,3.0328125,3.340725806451613,
5.820444915254237,5.570498915401301,4.849173553719008,6.7170263788968825,6.251781472684086,5.121875,6.296370967741935,25.557733050847457,40.598156182212584,22.017217630853995,62.85531574740208,35.33729216152019,26.175,30.81451612903226,3.0190677966101696,3.4295010845986984,3.322314049586777,3.317346123101519,3.1631037212984956,3.2328125,3.4018817204301075,
6.7462923728813555,5.881236442516269,5.195592286501378,7.1814548361310955,5.618368962787015,5.0234375,5.922043010752688,24.822563559322035,38.44360086767896,21.68732782369146,64.33173461231016,36.18923198733175,24.6859375,30.633736559139784,3.1202330508474576,3.269522776572668,3.6322314049586777,3.5651478816946445,3.1346001583531273,3.5328125,3.368279569892473,
6.133474576271187,5.599240780911063,4.694214876033058,6.592326139088729,6.532066508313539,5.2546875,6.395161290322581,25.78548728813559,37.53958785249458,21.618457300275484,61.75539568345324,37.37371338083927,22.940625,31.88239247311828,3.138241525423729,3.482104121475054,3.3326446280991737,3.2573940847322143,3.0269200316706253,3.4328125,3.381048387096774,
5.608050847457627,6.1073752711496745,4.819559228650138,6.4988009592326135,5.765637371338084,4.6484375,5.862903225806452,27.090572033898304,37.84219088937093,20.725206611570247,60.45883293365308,37.954077593032466,24.1109375,31.991263440860216,3.0873940677966103,3.11117136659436,3.130853994490358,3.398880895283773,3.3665874901029293,3.475,3.2311827956989245,
5.97457627118644,6.1214750542299345,5.277548209366391,6.36290967226219,5.673792557403009,5.303125,6.013440860215054,26.145656779661017,36.64587852494577,20.824380165289256,61.76418864908074,38.677751385589865,22.565625,30.455645161290324,3.13771186440678,3.4040130151843817,2.975206611570248,3.3509192645883292,3.072842438638163,3.3796875,3.269489247311828,
6.502118644067797,5.790130151843818,5.0440771349862255,6.715427657873701,7.221694378463975,5.7921875,5.914650537634409,26.65095338983051,37.44305856832972,20.78030303030303,60.783373301358914,40.1575613618369,26.103125,30.4872311827957,2.9729872881355934,3.2830802603036875,3.661845730027548,3.2501998401278978,3.539192399049881,3.721875,3.0141129032258065,
5.775953389830509,5.900216919739696,4.730716253443526,6.830535571542765,5.415676959619953,4.5359375,5.505376344086022,26.429025423728813,37.9972885032538,21.667355371900825,59.888888888888886,37.53127474267617,22.828125,30.696236559139784,3.1297669491525424,3.1220173535791758,3.3071625344352618,3.7322142286171065,3.0063341250989706,3.71875,3.1995967741935485,
6.283898305084746,6.599240780911063,5.327134986225896,6.566746602717826,5.653998416468725,5.121875,5.914650537634409,28.4051906779661,36.890997830802604,21.276859504132233,63.39968025579537,38.8313539192399,24.71875,31.018817204301076,3.0429025423728815,3.8524945770065075,3.1067493112947657,3.2861710631494803,3.3285827395091054,3.3359375,3.3198924731182795,
5.907309322033898,5.989154013015185,5.0902203856749315,6.952038369304557,6.346001583531275,4.784375,6.035618279569892,27.17478813559322,36.06127982646421,21.517906336088153,63.317346123101515,40.23119556611243,25.2359375,31.834005376344088,3.131885593220339,3.2467462039045554,3.1122589531680442,3.609912070343725,3.3246239113222487,3.3890625,3.098790322580645,
6.41260593220339,6.06995661605206,4.946969696969697,7.575539568345324,6.02375296912114,4.8390625,6.035618279569892,29.163665254237287,37.26626898047722,20.36914600550964,64.13029576338928,40.60332541567696,23.7578125,32.80779569892473,3.191207627118644,3.0959869848156183,2.9214876033057853,3.3501199040767387,3.175771971496437,3.81875,3.3286290322580645,
6.257415254237288,5.640455531453362,5.174242424242424,7.019184652278177,6.10055423594616,5.1,5.840725806451613,30.703919491525422,36.07429501084599,20.826446280991735,63.31254996003197,39.52810768012668,25.934375,34.29502688172043,3.4163135593220337,3.4316702819956615,3.0709366391184574,3.2062350119904077,3.3903404592240696,3.1390625,3.4153225806451615,
5.799258474576271,5.712581344902386,4.7699724517906334,7.0207833733013585,5.38479809976247,4.8078125,5.940860215053763,31.89353813559322,35.11713665943601,21.590220385674932,66.01358912869705,40.594615993665876,27.4171875,33.62432795698925,3.125529661016949,3.443058568329718,3.4524793388429753,3.3788968824940047,3.197149643705463,3.8125,3.028225806451613,
6.251059322033898,5.975596529284165,4.8023415977961434,7.0511590727418065,6.144893111638955,5.3828125,6.497983870967742,31.28707627118644,34.92787418655097,20.90082644628099,63.58513189448441,40.757719714964374,26.021875,33.17338709677419,3.296080508474576,3.381236442516269,3.3904958677685952,3.151878497202238,3.33729216152019,3.3796875,3.1794354838709675,
6.583156779661017,5.919739696312364,4.723140495867769,6.847322142286171,5.7498020585906575,5.359375,5.674731182795699,31.3448093220339,36.259761388286336,21.119834710743802,60.83932853717026,41.59699129057799,30.5125,29.398521505376344,3.3077330508474576,3.2060737527114966,3.393939393939394,3.6434852118305354,3.1448931116389547,3.5453125,3.2641129032258065,
6.522775423728813,5.889370932754881,5.362258953168044,6.460431654676259,6.15360253365004,5.184375,5.79502688172043,31.434851694915253,35.63774403470716,21.59159779614325,59.0519584332534,39.38321456848773,31.5546875,33.26209677419355,3.430084745762712,3.183297180043384,3.141184573002755,3.3101518784972024,3.2026920031670625,3.6,3.148521505376344,
6.857521186440678,5.808026030368763,4.940771349862259,6.729016786570743,5.629453681710213,4.840625,5.567204301075269,30.859110169491526,35.52060737527115,21.542699724517906,61.11031175059952,39.81631037212985,31.9890625,32.60618279569893,3.15625,3.220715835140998,3.2665289256198347,3.2270183852917667,3.3285827395091054,3.315625,3.256720430107527,
5.94385593220339,6.117136659436008,4.87603305785124,6.601119104716227,6.137767220902613,5.2578125,5.326612903225806,31.93061440677966,37.22234273318872,20.801652892561982,62.62350119904077,39.59540775930325,31.7359375,32.208333333333336,3.2929025423728815,3.351409978308026,3.046143250688705,3.4444444444444446,3.539192399049881,3.103125,3.3125,
6.4025423728813555,5.99295010845987,4.919421487603306,6.602717825739409,5.27790973871734,6.0734375,6.145833333333333,32.22934322033898,36.65618221258134,21.40564738292011,61.1031175059952,40.919239904988125,36.55,33.549731182795696,3.0820974576271185,3.452819956616052,3.0840220385674932,3.3205435651478816,3.098970704671417,3.559375,3.092741935483871,
6.4491525423728815,5.888286334056399,5.332644628099174,6.665067945643485,6.094220110847189,5.8765625,6.35752688172043,33.98622881355932,36.890997830802604,21.27892561983471,58.08713029576339,41.15281076801267,35.646875,32.986559139784944,3.0635593220338984,3.4338394793926246,3.267906336088154,3.6258992805755397,3.460807600950119,3.3875,3.118951612903226,
