B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
5.720193178388167,4.889626055488541,6.225262433316124,6.786061588330632,6.721510883482715,4.144486692015209,7.353639240506329,4.615509761388286,11.474494415937217,7.424306393244874,21.61400791602134,11.118719611021069,13.951024327784891,5.900190114068441,13.305379746835444,6.598698481561822,5.176878961666164,3.143848009650181,3.2120117019445877,3.3946515397082657,12.429257362355953,2.8868821292775664,3.5142405063291138,3.139370932754881,
6.125867793540598,4.879975874547648,6.230597143348821,6.93354943273906,6.604993597951345,3.8536121673003803,7.796677215189874,3.8660520607375273,11.900392393600965,7.469843184559711,21.109963861641713,10.742301458670989,14.416773367477592,5.437262357414449,13.516613924050633,7.037418655097614,5.858134621189254,3.155609167671894,3.229048356565135,3.6065640194489466,11.8898847631242,2.9961977186311786,3.622626582278481,3.1789587852494576,
5.626924237850891,4.9710494571773225,5.891584925141972,7.026337115072933,6.450384122919334,3.7595057034220534,7.269778481012659,3.891540130151844,11.906731059462723,7.5174909529553675,21.50197900533471,11.501215559157213,15.810819462227913,5.518060836501901,13.352056962025317,7.014642082429501,5.854210685179596,3.2702050663449937,3.2488384099122354,3.685575364667747,11.976312419974391,3.0047528517110265,3.409018987341772,3.229934924078091,
6.08693027467552,4.873642943305187,6.293753226639133,7.12034035656402,6.485915492957746,4.194866920152092,7.242879746835443,4.061822125813449,11.518563235738002,7.428528347406514,22.527792118396146,11.013776337115074,16.342189500640206,5.715779467680608,14.760284810126583,6.706616052060737,5.865378810745548,3.077503015681544,3.3637928067458267,3.20097244732577,11.760243277848911,2.818441064638783,3.3449367088607596,3.4110629067245117,
5.822517355870812,4.655307599517491,6.177250043021855,6.769448946515397,6.650128040973112,3.8802281368821294,7.485759493670886,4.1616052060737525,12.075762149109568,7.41978287092883,21.86439511271726,11.836709886547812,15.928937259923176,6.158745247148289,14.041930379746836,6.870932754880694,5.7775430123754905,3.1103739445114598,3.2354155911202893,3.70097244732577,10.75608194622279,3.011406844106464,3.858386075949367,3.0883947939262475,
6.186236039843043,4.57810615199035,6.031491997934951,6.705024311183144,6.41741357234315,3.994296577946768,7.7460443037974684,3.963665943600868,11.80199215212798,7.2331121833534375,22.86491137497849,10.218800648298217,17.04033290653009,5.769011406844107,14.252373417721518,6.8335140997830806,6.465439178991851,3.0153799758745476,3.2474617105489587,3.633711507293355,11.00832266325224,2.811787072243346,3.357594936708861,3.2516268980477223,
6.239058255357682,4.807599517490953,6.877129581827568,6.786871961102107,6.837387964148528,3.9895437262357416,7.891613924050633,3.3801518438177873,10.925747057047992,7.302472858866103,22.52572706935123,12.02998379254457,16.266005121638923,6.143536121673004,13.83860759493671,6.536334056399133,6.239661937820706,3.1275633293124248,3.2860092927207023,3.792544570502431,10.120678617157491,3.3222433460076046,4.0640822784810124,3.443058568329718,
5.789616661635979,4.5853437876960195,7.087248322147651,7.089546191247974,6.409090909090909,3.887832699619772,8.179588607594937,3.6995661605206074,11.185330516148506,6.882689987937274,22.365341593529514,11.139789303079416,16.767605633802816,5.8716730038022815,14.845727848101266,6.783622559652929,6.199818895261092,3.06875753920386,3.3352262949578386,3.7418962722852513,10.20998719590269,3.202471482889734,3.632911392405063,3.238069414316703,
5.506791427709025,4.506936067551266,6.784374462226811,6.861426256077796,5.909090909090909,3.702471482889734,8.561708860759493,3.7516268980477223,11.666767280410504,7.034981905910736,23.092583032180347,11.060372771474878,16.061779769526247,6.144486692015209,16.12104430379747,6.76409978308026,6.497736190763658,3.157117008443908,3.2906556530717603,3.281199351701783,9.84314980793854,3.070342205323194,3.5126582278481013,3.422993492407809,
5.557802595834591,4.829613992762364,6.891412837721562,6.934764991896272,6.221830985915493,4.142585551330798,8.488924050632912,3.534164859002169,11.296106248113492,7.625452352231604,25.001032524522458,10.730551053484604,16.805697823303458,6.354562737642586,16.102848101265824,6.968004338394794,6.116208874132206,3.170084439083233,3.0407847186370676,3.364667747163695,10.620678617157491,2.9134980988593155,3.3544303797468356,3.027114967462039,
5.186537881074555,4.752714113389626,6.324556874892445,7.841572123176661,6.149167733674776,4.403041825095057,8.47389240506329,3.452819956616052,11.029278599456687,7.862786489746683,23.833935639304766,10.353322528363046,18.34923175416133,6.319391634980988,16.582278481012658,6.617136659436008,6.354663447026864,3.3633896260554885,3.1755291688177594,3.5437601296596433,10.403649167733676,3.0152091254752853,3.3765822784810124,3.2288503253796095,
5.353757923332327,4.804583835946924,6.702805024952676,6.724068071312804,6.963828425096031,4.338403041825095,9.137658227848101,3.574295010845987,11.3703591910655,7.353739445114596,23.048528652555497,10.679497568881686,18.158450704225352,5.880228136882129,16.53481012658228,7.09002169197397,6.3456082100814974,3.0135705669481303,3.1364653243847873,3.510534846029173,9.817541613316262,2.862167300380228,3.752373417721519,3.119305856832972,
5.252641110775732,4.961399276236429,6.808466701084151,6.996353322528363,6.781049935979514,4.111216730038023,8.535601265822784,3.5477223427331888,11.1777844853607,7.33956574185766,23.322147651006713,11.026742301458672,18.431498079385403,6.430608365019012,18.185126582278482,6.092190889370933,6.12073649260489,3.0301568154402894,3.2056444673894338,3.4534035656401945,10.138604353393086,3.076996197718631,3.962025316455696,3.1816702819956615,
5.073951101720495,4.79372738238842,6.923937360178971,6.680307941653161,6.669334186939821,4.2138783269961975,8.353639240506329,3.9788503253796095,10.655297313613039,7.818455971049457,23.8057133023576,10.091977309562399,18.359475032010245,5.578897338403042,17.500791139240505,6.500542299349241,6.170540295804407,3.023220747889023,3.1531578041645156,3.5579416531604537,10.174455825864277,3.002851711026616,4.000791139240507,3.3009761388286334,
5.568367038937519,5.314837153196622,6.835312338668043,7.188411669367909,6.685979513444302,4.343155893536122,9.196993670886076,3.8931670281995663,11.353757923332328,7.491556091676719,23.51368094992256,11.012155591572123,17.958066581306017,5.755703422053232,17.791930379746834,6.733731019522777,6.104738907334742,3.1197225572979495,3.3226639132679403,3.5125607779578605,10.803777208706785,2.988593155893536,4.282436708860759,3.2462039045553146,
5.199818895261092,4.629975874547648,7.043366029943211,6.68192868719611,7.455185659411011,4.401140684410646,9.541139240506329,3.9072668112798263,11.271958949592515,7.7677925211097705,23.535363964894167,10.865072933549433,18.782330345710626,5.614068441064639,18.78481012658228,6.731561822125814,5.93208572290975,3.226477683956574,3.2285320943039064,3.3184764991896274,10.53169014084507,2.96958174904943,4.030063291139241,3.031453362255965,
5.231210383338364,5.028648974668275,6.508518327310274,7.15194489465154,6.729513444302177,4.024714828897339,8.93117088607595,3.7196312364425164,10.976758225173558,7.787092882991556,22.109619686800894,10.748784440842787,19.683738796414854,6.0418250950570345,18.000791139240505,6.126355748373102,6.091759734379716,3.0253317249698433,3.393908105317501,3.3946515397082657,10.809859154929578,2.9629277566539924,4.337816455696203,3.117136659436009,
4.993057651675219,5.0051266586248495,7.198588883152642,6.709886547811993,6.8751600512163895,4.10361216730038,9.296677215189874,4.086767895878525,11.425897977663748,8.176718938480096,21.943555326105663,10.929902755267422,19.457426376440463,6.39828897338403,17.740506329113924,6.746203904555315,5.639299728342892,3.151387213510253,3.237136465324385,3.4209886547811994,10.802176696542894,3.167300380228137,4.3979430379746836,3.116594360086768,
5.414729852097796,4.909831121833534,6.713646532438479,7.433954619124798,7.004801536491677,4.571292775665399,9.571993670886076,4.283622559652929,10.866586175671596,8.284077201447527,22.029599036310447,11.010129659643436,19.15653008962868,6.313688212927756,18.96756329113924,6.571583514099783,5.653788107455479,3.2683956574185764,3.2113233522629496,3.414100486223663,10.9702304737516,3.0370722433460076,4.6099683544303796,3.065075921908894,
5.370661032297011,5.315741857659831,7.245396661504044,6.737034035656402,7.805377720870679,4.329847908745247,9.423259493670885,4.49295010845987,10.83579837005735,7.503618817852835,21.809499225606608,10.652755267423014,20.61683738796415,6.006653992395437,18.79746835443038,6.727223427331888,5.652278901297917,3.168275030156815,3.1204611942866975,3.705834683954619,9.864596670934699,3.0228136882129277,4.331487341772152,3.168112798264642,
4.827648656806519,4.899276236429433,6.295302013422819,6.905591572123177,7.1398847631242,4.303231939163498,9.584651898734178,5.06236442516269,10.56715967401147,7.756936067551266,21.918430562725863,11.89222042139384,21.274007682458386,5.916349809885932,18.151898734177216,6.506507592190889,5.322668276486568,2.93124246079614,3.3813457236276028,3.989465153970827,11.299295774647888,2.91254752851711,4.300632911392405,3.2483731019522777,
5.142167220042258,4.777141133896261,6.297711237308553,6.76742301458671,7.469910371318822,4.2100760456273765,9.608386075949367,4.849240780911063,10.010262601871416,7.5624246079613995,22.25916365513681,11.342382495948137,21.6101152368758,6.159695817490494,18.867088607594937,6.271691973969631,5.08964684575913,3.2316043425814236,3.2639821029082774,3.3938411669367907,10.975992317541614,3.047528517110266,3.9414556962025316,3.265184381778742,
5.185330516148506,4.856755126658625,6.279986233006367,6.950162074554295,7.490717029449423,4.288022813688213,9.192246835443038,4.6285249457700655,10.23875641412617,7.888721351025332,23.0431939425228,10.730145867098866,21.473111395646608,6.050380228136882,18.97626582278481,6.853579175704989,5.241171143978267,3.138721351025332,3.2261228704181724,3.2945705024311183,11.291933418693983,2.821292775665399,4.474683544303797,3.151301518438178,
5.61877452460006,4.739746682750302,6.834968163827225,6.973662884927067,7.319782330345711,4.282319391634981,9.809335443037975,5.357917570498915,10.49260488982795,7.761761158021713,21.595594562037515,11.307536466774716,20.747119078104994,5.812737642585551,18.064873417721518,6.68763557483731,4.451252641110775,3.2587454764776838,3.175012906556531,3.7483792544570504,10.488156209987196,3.0865019011406845,4.271360759493671,3.2364425162689803,
5.560821008149714,4.616103739445115,6.942694889003614,6.560372771474879,7.471510883482715,4.311787072243346,9.087816455696203,4.853579175704989,10.896468457591308,7.751206272617612,22.473068318705902,11.303079416531604,21.31562099871959,6.071292775665399,18.781645569620252,6.453362255965293,5.166616359794748,3.1761158021712905,3.3176733780760626,3.4720421393841168,10.210947503201025,3.2376425855513307,4.867088607594937,3.1247288503253796,
5.412918804708723,5.218033775633293,7.002925486146963,6.859400324149108,7.72887323943662,4.2034220532319395,9.82990506329114,4.989154013015185,10.76516752188349,8.254523522316044,22.138702460850112,11.543354943273906,20.869078104993598,6.055133079847908,18.457278481012658,5.911062906724512,4.718985813462119,3.300965018094089,3.315952503871967,3.608995137763371,9.790653008962868,3.0836501901140685,5.3125,3.3302603036876355,
5.409296709930577,4.9149577804583835,7.458957150232318,6.725688816855754,6.87708066581306,4.55893536121673,9.603639240506329,5.016811279826464,10.305463326290372,8.889022919179734,21.989330579934606,10.3322528363047,21.68437900128041,6.273764258555133,19.102848101265824,6.609002169197397,4.577120434651373,3.0491556091676717,3.284460505937016,3.4700162074554295,9.779129321382843,2.9838403041825097,4.83623417721519,3.074295010845987,
5.489888318744341,5.387816646562123,7.022543452073654,6.851701782820097,7.184379001280409,4.199619771863118,10.015822784810126,5.1968546637744035,9.897072140054332,8.80729794933655,21.49526759593874,11.157617504051863,20.236875800256083,5.976235741444867,19.593354430379748,6.8714750542299345,4.434651373377603,3.278045838359469,3.291344002753399,3.210291734197731,9.861395646606914,3.143536121673004,4.902689873417722,2.882863340563991,
5.532146091156052,5.054885404101327,6.878850456031664,6.973257698541329,6.923815620998719,4.260456273764259,10.205696202531646,4.93709327548807,10.186839722306066,8.675814234016888,22.058337635518843,11.472852512155592,20.15268886043534,6.2918250950570345,20.59018987341772,6.4658351409978305,4.32297011771808,3.0449336550060315,3.184821889519876,4.189222042139384,9.518245838668374,2.9819391634980987,4.802215189873418,3.225596529284165,
5.646845759130697,4.800361881785284,7.437102047840303,7.421393841166937,7.374199743918054,4.64638783269962,9.925632911392405,4.732646420824295,9.76667672804105,8.82388419782871,21.8057133023576,10.72609400324149,20.883802816901408,6.23574144486692,19.88528481012658,6.1898047722342735,4.609719287654694,3.158624849215923,3.43813457236276,3.9209886547811994,9.451024327784891,3.067490494296578,5.0474683544303796,3.324295010845987,
5.227286447328705,4.749095295536791,6.778523489932886,7.173014586709886,7.177336747759283,4.418250950570342,10.052215189873417,4.971258134490238,10.093268940537277,8.359770808202654,22.330407847186372,9.72933549432739,20.805697823303458,5.900190114068441,20.016613924050635,7.074837310195227,4.152127980682161,3.1311821471652594,3.2897952159697126,3.38452188006483,9.103713188220231,3.055133079847909,4.7294303797468356,3.0737527114967462,
5.404467250226381,4.883293124246079,7.081569437274135,6.969611021069692,7.637964148527529,4.39828897338403,10.033227848101266,4.785791757049892,10.297917295502566,8.549758745476478,22.47805885389778,11.002836304700162,20.009603072983353,6.4591254752851714,20.384493670886076,6.712581344902386,4.556595230908542,3.0325693606755126,3.224401996214077,3.853322528363047,9.67605633802817,2.8479087452471483,4.902689873417722,3.2462039045553146,
5.455176577120435,5.032569360675513,7.496816382722423,6.8209076175040515,7.174775928297055,4.423003802281369,10.109177215189874,5.476681127982647,10.571385451252642,8.801266586248492,22.578557907416968,10.438411669367909,19.47695262483995,6.502851711026616,19.5498417721519,6.522776572668112,4.414428010866284,3.1936067551266585,3.4145585957666493,3.5769854132901133,8.869398207426377,2.8716730038022815,4.709651898734177,3.2906724511930587,
5.723513431934802,4.932750301568154,7.308036482533127,6.62965964343598,7.008002560819462,4.4106463878327,10.505537974683545,4.7700650759219085,10.941140959855117,8.498492159227986,22.523145758045086,10.643435980551054,19.346991037131883,6.248098859315589,18.781645569620252,6.454446854663774,4.243887715061877,3.149879372738239,3.3021855102392017,3.471636952998379,8.871959026888604,3.043726235741445,4.506329113924051,3.3519522776572668,
