D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,D_31,D_32,D_33,D_34,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,
123.91517857142857,103.46007604562737,103.7578947368421,143.06809078771695,118.62150837988827,131.28769497400347,243.16947960618847,126.71686746987952,160.37321624588364,125.73006134969326,185.18527315914488,155.30012300123002,110.43603133159269,178.71536796536796,259.49623352165725,181.6692439862543,157.29063360881543,203.25089605734766,161.30869565217392,102.69590222861251,115.4609375,169.4884792626728,125.02118644067797,175.88581730769232,110.83147459727385,104.46858168761221,81.23703703703704,153.16155419222903,160.31447963800906,90.22321428571429,140.5139318885449,56.65581395348837,112.7741935483871,84.20813953488373,124.57366071428571,157.2138783269962,121.41353383458646,235.5113484646195,126.1927374301676,125.16117850953206,817.0928270042194,114.1342512908778,132.02305159165752,133.15132924335379,170.0688836104513,175.690036900369,95.11749347258485,529.7175324675325,488.1308851224105,159.04123711340208,128.54545454545453,159.98028673835125,138.84347826086957,101.58375269590223,102.0671875,183.17327188940092,149.99576271186442,149.66947115384616,69.93060718711277,117.32495511669659,90.61851851851851,159.41513292433538,174.7262443438914,87.56919642857143,206.13312693498452,79.55116279069767,166.01857282502445,121.22441860465116,
127.765625,111.35646387832699,111.47218045112783,151.26034712950602,125.13966480446928,140.17331022530328,251.48663853727146,135.8580034423408,166.8880351262349,133.28425357873212,195.29691211401425,165.19987699876998,112.99477806788512,184.48593073593074,268.6195856873823,194.7680412371134,169.27272727272728,216.752688172043,168.45507246376812,111.3745506829619,122.828125,183.37880184331797,132.45056497175142,187.35096153846155,117.57125154894672,112.15439856373429,88.68333333333334,163.52556237218815,173.4739819004525,97.05133928571429,143.9202786377709,60.09069767441861,122.386119257087,86.99418604651163,121.49776785714286,151.56178707224333,114.98796992481203,223.90921228304407,123.8645251396648,123.30849220103985,795.563994374121,108.86230636833047,128.07135016465423,127.26993865030674,161.12114014251782,167.65559655596556,86.56135770234987,510.22402597402595,475.24858757062145,150.89604810996565,119.22176308539945,148.75448028673836,132.20289855072463,97.16031631919482,99.9765625,176.75852534562213,152.2725988700565,142.25360576923077,66.8909541511772,112.83662477558349,80.10555555555555,154.1042944785276,172.4841628959276,82.49330357142857,200.7747678018576,76.06976744186046,161.07038123167155,117.76046511627906,
119.02678571428571,100.30798479087453,103.82706766917293,141.18024032042723,118.3268156424581,127.25129982668977,236.0056258790436,124.09122203098107,155.21295279912184,121.41717791411043,179.80285035629453,151.9710947109471,105.53263707571801,175.41341991341992,253.46516007532958,180.5017182130584,154.51928374655648,203.23655913978496,158.8231884057971,105.63767074047448,114.9421875,166.72442396313363,122.00564971751412,173.98076923076923,111.09045848822801,99.49910233393177,78.5425925925926,153.49693251533742,155.69796380090497,88.83482142857143,135.84055727554178,55.9546511627907,115.33431085043988,79.84651162790698,124.15401785714286,155.45152091254752,120.75037593984962,233.34445927903872,130.45251396648044,128.00346620450605,807.8122362869199,111.63166953528399,133.9396267837541,131.95092024539878,170.7149643705463,174.86285362853627,95.94778067885117,507.2738095238095,486.47269303201506,159.0257731958763,131.44903581267218,163.7258064516129,141.28985507246378,100.32063263838965,102.053125,187.9594470046083,149.81497175141243,150.9002403846154,70.33333333333333,120.66068222621185,86.28518518518518,160.94069529652353,176.30203619909503,84.046875,208.8297213622291,80.37558139534883,161.48289345063537,122.45116279069768,
119.85491071428571,103.31083650190114,105.26466165413534,138.44993324432576,119.93994413407822,130.78336221837088,237.21659634317862,124.68244406196213,157.9517014270033,126.66257668711657,181.50118764845607,156.1359163591636,111.37597911227154,176.49242424242425,257.3549905838041,178.68986254295532,154.9862258953168,201.27598566308242,157.1231884057971,101.14090582314881,114.3625,166.0073732718894,126.78389830508475,170.33173076923077,108.01363073110285,103.03052064631957,79.65555555555555,149.2883435582822,156.62217194570135,88.68526785714286,135.03482972136223,55.25697674418605,115.47311827956989,78.8093023255814,124.72544642857143,156.2699619771863,121.0812030075188,230.8558077436582,130.3631284916201,132.9618717504333,818.6497890295359,115.41910499139415,135.46542261251372,135.29856850715746,175.15676959619952,179.42619926199262,95.97127937336815,513.4069264069265,488.16007532956684,156.72938144329896,130.01652892561984,161.752688172043,136.25652173913045,100.72753414809489,104.871875,184.8847926267281,149.40395480225988,154.74158653846155,69.20570012391573,120.17594254937164,87.51481481481481,163.46830265848672,176.3631221719457,87.66964285714286,212.937306501548,84.30348837209303,161.98631476050832,121.63023255813954,
117.29910714285714,99.22053231939164,99.24511278195489,138.85714285714286,116.39106145251397,126.45407279029463,232.27426160337552,121.91652323580034,153.86717892425906,123.10224948875256,177.15201900237528,150.21033210332104,107.18276762402088,168.99675324675326,249.73352165725046,177.6701030927835,151.37052341597797,195.51433691756273,154.34782608695653,101.43565780014379,113.7421875,161.8847926267281,123.36016949152543,167.81730769230768,103.16109045848823,97.38061041292639,75.56851851851852,148.76482617586913,152.88122171945702,86.93973214285714,131.7732198142415,54.70697674418604,111.51026392961877,77.62093023255814,127.44196428571429,159.83365019011407,122.67669172932331,243.4072096128171,135.2513966480447,133.68110918544195,823.1364275668074,117.644578313253,136.85839736553237,139.18200408997956,174.66983372921615,180.32964329643298,98.1644908616188,524.8376623376623,492.69679849340866,162.0017182130584,133.0702479338843,163.25806451612902,145.47536231884058,103.16534867002157,109.540625,193.09769585253457,149.42937853107344,157.37740384615384,70.26641883519207,123.6068222621185,90.18518518518519,168.0715746421268,181.2285067873303,90.05357142857143,212.32585139318886,82.22209302325581,166.49364613880743,125.29069767441861,
121.84375,102.6596958174905,105.84210526315789,142.69425901201603,121.49301675977654,129.78509532062392,239.24683544303798,126.75903614457832,156.77387486278815,125.97955010224949,181.34916864608076,154.7650676506765,108.43864229765013,178.60714285714286,256.8728813559322,179.79553264604812,157.58126721763085,203.83333333333334,157.67391304347825,103.02516175413372,118.7859375,169.8221198156682,123.6864406779661,171.10216346153845,106.52168525402726,100.87253141831239,80.68148148148148,151.41717791411043,157.2285067873303,91.27455357142857,133.64241486068113,56.52906976744186,112.80058651026393,79.52325581395348,130.05357142857142,155.82509505703422,117.63759398496241,241.4365821094793,133.47067039106145,126.68284228769497,811.8699015471167,115.48192771084338,133.7848518111965,135.88957055214723,173.82422802850357,179.59286592865928,96.00522193211488,518.1212121212121,481.5169491525424,158.37714776632302,133.20523415977962,162.03225806451613,138.08695652173913,99.78648454349388,107.903125,190.0405529953917,152.75423728813558,150.11778846153845,73.7819083023544,119.7773788150808,86.66296296296296,162.7525562372188,178.8314479638009,87.43303571428571,207.34055727554178,80.38023255813954,162.66177908113391,122.49767441860465,
120.22767857142857,103.25855513307985,104.6451127819549,143.50200267022697,121.54189944134079,129.04852686308493,239.36919831223628,125.17986230636834,158.45115257958287,121.38036809815951,184.4228028503563,153.07687576875767,109.59791122715404,177.84848484848484,255.45197740112994,183.4553264604811,157.15151515151516,202.55376344086022,156.88985507246377,103.69805895039539,118.6265625,169.50875576036867,126.61440677966101,171.14543269230768,109.82651796778191,100.61041292639138,79.93148148148148,152.55623721881392,156.70248868778282,91.70758928571429,132.80804953560371,58.88837209302326,112.62463343108504,79.28953488372093,126.10714285714286,155.5722433460076,121.10075187969925,234.67156208277703,128.12430167597765,126.41941074523398,804.7398030942335,114.70223752151463,132.61361141602634,132.00204498977504,167.71733966745842,174.769987699877,93.8981723237598,505.58982683982686,475.98681732580036,153.3496563573883,127.98209366391184,156.4910394265233,139.7231884057971,96.57296908698778,104.978125,180.55483870967743,147.43361581920905,151.85576923076923,66.40768277571252,115.07719928186715,90.20555555555555,162.69529652351738,174.9502262443439,82.24107142857143,201.3560371517028,82.40116279069767,161.39491691104595,122.08720930232558,
127.44866071428571,107.73384030418251,109.21353383458647,150.01335113484646,126.74581005586592,135.4575389948007,249.60900140646976,129.592082616179,169.27771679473108,129.03680981595093,187.08788598574822,161.03259532595325,118.52219321148826,184.18722943722943,264.4783427495292,190.43384879725085,166.90495867768595,214.57347670250897,167.76521739130436,105.93601725377427,126.3375,175.90138248847927,125.295197740113,178.26322115384616,113.363073110285,105.00538599640933,88.58518518518518,160.50715746421267,165.289592760181,95.45535714285714,137.9171826625387,58.15348837209302,120.72922776148583,84.14651162790697,127.54241071428571,149.72433460076044,114.75187969924812,227.6995994659546,127.31983240223464,122.35181975736569,800.8853727144866,108.61015490533563,128.84632272228322,129.95501022494886,159.6413301662708,168.8690036900369,92.87728459530027,504.6504329004329,461.05649717514126,154.54896907216494,123.98071625344353,151.8942652329749,135.78985507246378,98.21063982746226,100.521875,180.48294930875576,147.39406779661016,144.125,65.99008674101611,112.90305206463195,79.17407407407407,158.78118609406954,170.30769230769232,81.82142857142857,197.30417956656348,82.20697674418605,162.67937438905182,118.56976744186046,
129.23883928571428,110.32984790874525,110.70827067669173,151.87983978638184,129.6703910614525,137.842287694974,253.81293952180027,134.52925989672977,169.95609220636663,130.560327198364,194.93586698337293,165.3038130381304,115.04960835509138,187.9534632034632,274.7532956685499,194.89347079037802,172.65289256198346,221.04301075268816,170.79275362318842,107.20416966211359,125.5640625,179.81382488479264,133.0536723163842,184.88341346153845,117.5266418835192,106.33393177737881,85.4462962962963,163.77096114519426,169.8314479638009,98.52455357142857,146.87074303405572,61.59418604651163,122.4692082111437,84.4406976744186,119.74776785714286,146.79087452471484,110.1218045112782,215.81708945260348,125.32960893854748,120.80242634315425,782.6786216596344,105.21256454388984,125.87596048298573,127.08588957055214,159.9334916864608,165.26260762607626,91.32114882506528,490.15584415584414,456.22975517890774,153.26116838487974,123.3305785123967,149.21146953405017,132.04782608695652,92.93098490294751,98.9984375,173.62764976958525,138.0409604519774,140.61658653846155,65.58488228004957,110.06822262118492,81.32962962962964,151.49079754601226,160.8653846153846,83.75446428571429,192.4628482972136,79.98372093023256,155.74877810361681,113.48255813953489,
136.80357142857142,115.712927756654,117.1172932330827,161.1188251001335,137.22067039106145,144.06239168110918,268.0970464135021,141.59982788296043,180.75740944017562,141.07566462167688,203.87173396674584,173.4741697416974,126.26109660574413,195.64285714285714,283.74387947269304,202.12113402061857,176.20247933884298,226.66129032258064,175.6855072463768,116.0316319194824,132.275,187.59078341013824,139.7909604519774,192.56370192307693,122.45353159851301,113.3572710951526,88.55,171.35582822085888,180.76357466063348,104.39508928571429,153.53482972136223,66.47325581395349,129.0830889540567,92.37906976744186,115.52678571428571,143.074144486692,106.91428571428571,209.85447263017357,124.1536312849162,116.01733102253033,766.9444444444445,101.27969018932875,122.62678375411636,121.34969325153374,151.8812351543943,157.93542435424354,88.53002610966057,472.5995670995671,438.21939736346513,145.8496563573883,120.35123966942149,143.48028673835125,124.10724637681159,88.40833932422717,97.884375,165.35023041474653,139.1271186440678,134.74879807692307,60.8364312267658,105.6265709156194,79.82592592592593,147.91615541922292,157.41515837104072,79.97544642857143,187.93421052631578,82.21627906976744,151.50635386119257,109.89418604651163,
139.16741071428572,115.72243346007605,117.70375939849625,160.6448598130841,136.9203910614525,142.55805892547662,265.96272855133617,141.80636833046472,181.80351262349066,139.59509202453987,204.0166270783848,174.74723247232473,123.40208877284596,200.73809523809524,288.57721280602635,204.90807560137458,178.6129476584022,227.39605734767025,174.83623188405798,116.24370956146657,130.4046875,190.28387096774193,134.8276836158192,191.35216346153845,124.92812887236678,114.0951526032316,92.27407407407408,172.36196319018404,179.6131221719457,103.40848214285714,155.10061919504645,68.26162790697674,128.40469208211144,92.29767441860466,117.85491071428571,142.81749049429658,110.09022556390977,209.91722296395193,125.28212290502793,115.10051993067592,756.3720112517581,103.78657487091222,121.90120746432491,120.38650306748467,155.9501187648456,159.5959409594096,88.75195822454307,464.20021645021643,429.27024482109226,145.11855670103094,121.56887052341598,146.4641577060932,124.90579710144928,93.0,94.665625,164.16036866359448,144.82203389830508,135.18870192307693,64.7819083023544,106.12208258527828,82.16481481481482,148.7034764826176,158.05090497737555,82.59821428571429,180.47910216718267,82.46627906976744,148.88465298142717,110.0453488372093,
137.86830357142858,115.04562737642586,115.72781954887218,161.21495327102804,137.1941340782123,141.13864818024263,263.64275668073134,139.34251290877796,176.71130625686058,136.06952965235175,200.21140142517814,174.28105781057812,120.66318537859007,196.33766233766235,285.38512241054616,201.5077319587629,177.23002754820936,227.43010752688173,171.6478260869565,113.98562185478073,133.275,187.22672811059908,134.29802259887006,190.33052884615384,121.54770755885997,112.56193895870736,87.97592592592592,169.54601226993864,177.42194570135746,102.22767857142857,150.02554179566565,63.74186046511628,127.82502443792767,90.76046511627906,117.83928571428571,142.22908745247148,107.63458646616542,208.21495327102804,125.31424581005587,116.17504332755632,758.1638537271449,103.70826161790018,120.95718990120747,126.24130879345603,159.26128266033254,159.53321033210332,88.59007832898172,461.8495670995671,430.8436911487759,142.38917525773195,123.79338842975207,148.42652329749103,124.96811594202899,90.53271028037383,96.275,163.68663594470047,143.07203389830508,132.671875,61.48822800495663,104.38779174147217,77.39814814814815,145.03885480572598,157.94909502262445,85.33482142857143,183.88235294117646,84.3406976744186,149.79863147605084,108.00813953488372,
142.25669642857142,118.68631178707224,118.4796992481203,164.39385847797064,141.8072625698324,145.44887348353552,271.13572433192684,145.98364888123925,181.5993413830955,144.26584867075664,210.11163895486936,176.87330873308733,126.56135770234987,201.61580086580088,291.8286252354049,208.56529209621993,179.63774104683196,230.8494623655914,176.60289855072463,115.19194823867721,137.6921875,191.6930875576037,139.7274011299435,193.76201923076923,123.27633209417596,116.64452423698384,94.45370370370371,174.15337423312883,182.99321266968326,106.16517857142857,156.11145510835914,67.55348837209303,129.8690127077224,93.40348837209302,118.02008928571429,142.7309885931559,105.18045112781955,202.24432576769024,124.27513966480447,116.17677642980937,754.4331926863572,104.88123924268503,119.9165751920966,123.51738241308793,152.12351543942992,155.91389913899138,84.47519582245431,456.85930735930737,422.64689265536725,147.20103092783506,118.90082644628099,142.47491039426524,123.58695652173913,90.13659237958304,100.38125,168.10599078341014,142.7683615819209,131.42668269230768,59.11524163568773,103.82046678635548,78.50555555555556,147.120654396728,157.16742081447964,81.74553571428571,184.62229102167183,84.09418604651162,149.64222873900295,109.27906976744185,
145.92633928571428,122.66254752851711,123.89774436090225,166.73831775700936,147.25837988826817,150.16464471403813,277.9226441631505,148.2788296041308,187.5609220636663,147.33742331288343,217.84560570071258,184.2890528905289,131.07832898172325,207.2564935064935,298.66572504708097,213.6692439862543,189.61570247933884,240.08602150537635,182.83623188405798,118.83465132997843,139.2890625,197.35852534562213,142.909604519774,197.26322115384616,127.46592317224288,119.73967684021544,94.75925925925925,178.47852760736197,185.30429864253395,108.80580357142857,162.63854489164086,71.4406976744186,133.01075268817203,94.29651162790698,111.74330357142857,136.5009505703422,105.08421052631579,198.95460614152202,123.71508379888269,116.07798960138648,746.3502109704641,98.94148020654045,115.80680570801317,119.58282208588957,147.81235154394298,152.5590405904059,86.97911227154047,450.23160173160176,419.2165725047081,142.84364261168386,115.90358126721763,140.19354838709677,121.34782608695652,88.5844716031632,95.765625,167.4119815668203,140.74011299435028,128.6189903846154,65.34200743494424,105.03052064631957,77.15555555555555,142.97955010224948,155.13800904977376,78.984375,177.0611455108359,84.39767441860465,141.19354838709677,105.46162790697674,
150.625,124.537072243346,125.20601503759399,171.2977303070761,151.41061452513966,153.91334488734836,282.82770745428974,152.3975903614458,192.3172338090011,148.40081799591002,216.02850356294536,185.5830258302583,132.10182767624022,208.22943722943722,306.19679849340866,215.7852233676976,190.13223140495867,242.63799283154123,182.40869565217392,126.91085549964055,141.95,198.51244239631336,148.6723163841808,205.02403846153845,126.59851301115242,119.9443447037702,94.79444444444445,182.37014314928425,189.99095022624434,111.40401785714286,166.06578947368422,73.35232558139535,141.07624633431084,96.4546511627907,113.46651785714286,134.56273764258555,107.58646616541354,201.40987983978638,117.62988826815642,108.86135181975736,735.2025316455696,96.76333907056798,115.66849615806805,116.97955010224949,144.84560570071258,153.80811808118082,84.59791122715404,442.8430735930736,409.3145009416196,140.63745704467354,120.18181818181819,141.6451612903226,116.46811594202899,89.03091301222142,94.64375,157.1769585253456,138.25988700564972,125.2920673076923,59.21437422552664,99.66786355475763,75.71666666666667,140.25357873210635,148.11651583710406,77.09151785714286,171.5704334365325,83.20348837209302,137.88269794721407,107.34651162790698,
141.45758928571428,118.76140684410646,121.0812030075188,169.53938584779706,145.9022346368715,148.03466204506066,272.12798874824193,145.8356282271945,185.58177826564216,143.46012269938652,206.13776722090262,178.25461254612546,127.11488250652741,205.2229437229437,300.6949152542373,209.91752577319588,187.25619834710744,237.94086021505376,181.268115942029,121.81739755571532,137.5828125,194.2774193548387,145.86158192090394,202.82451923076923,131.18339529120198,115.94793536804309,92.36111111111111,175.19836400817996,185.63122171945702,109.671875,161.69736842105263,71.2593023255814,139.01368523949168,93.89418604651163,119.140625,138.75190114068442,105.796992481203,202.0841121495327,122.83379888268156,112.4159445407279,743.0661040787624,101.73752151462995,117.31613611416026,124.90184049079754,150.11638954869358,154.39483394833948,85.98433420365535,442.75,416.16101694915255,143.26202749140893,120.39393939393939,144.44623655913978,120.87246376811594,90.90510424155283,95.36875,162.70599078341013,139.70197740112994,125.359375,60.75712515489467,105.66068222621185,77.47962962962963,143.85685071574642,148.96153846153845,78.89732142857143,174.21749226006193,87.96860465116279,140.41739980449657,106.04418604651163,
146.43080357142858,121.02186311787072,121.78947368421052,169.03871829105475,148.3072625698324,149.51299826689774,276.74964838255977,148.00946643717728,189.81009879253568,144.57873210633946,213.19714964370547,180.5079950799508,131.1958224543081,204.15800865800867,299.4934086629002,214.33762886597938,188.9283746556474,243.23835125448028,186.91739130434783,123.5607476635514,141.1390625,199.110599078341,146.4364406779661,203.84134615384616,130.51672862453532,116.51705565529623,92.71111111111111,181.55828220858896,188.45701357466064,110.05357142857143,163.01547987616098,73.16046511627907,138.25610948191593,95.01860465116279,116.66294642857143,138.03992395437263,109.80751879699248,203.00400534045394,124.49720670391062,116.27036395147314,745.8284106891701,99.55335628227195,119.53457738748628,124.79345603271983,151.7482185273159,155.69987699876998,86.60574412532637,445.13419913419915,414.1403013182674,142.9819587628866,118.54132231404958,141.99462365591398,119.6231884057971,88.64342199856219,95.7359375,164.78986175115207,140.53954802259886,129.32692307692307,60.02478314745973,104.79892280071813,79.4,146.38650306748465,150.97285067873304,79.57589285714286,174.58668730650155,86.42209302325581,143.3343108504399,109.37558139534883,
145.96205357142858,122.8764258555133,122.7203007518797,170.60347129506007,149.65782122905028,153.02772963604852,275.26652601969056,149.15662650602408,188.01317233809002,145.99386503067484,212.73396674584322,182.8388683886839,129.91383812010443,207.6991341991342,301.08474576271186,219.54037800687286,188.28374655647383,241.82974910394265,181.74492753623187,122.62113587347233,141.4296875,201.69769585253457,146.01694915254237,202.79807692307693,123.00867410161091,120.27109515260324,93.05,181.52351738241308,188.36764705882354,107.68303571428571,161.9171826625387,75.8546511627907,134.56500488758553,93.31511627906977,118.88169642857143,136.99239543726236,106.40751879699248,198.57142857142858,122.48743016759776,115.08492201039861,745.1540084388186,102.94148020654045,115.14928649835346,120.1717791411043,151.73871733966746,157.6248462484625,85.59268929503916,435.56277056277054,407.54613935969866,141.9647766323024,119.44628099173553,142.3405017921147,118.9,87.91804457225018,94.6671875,159.56589861751152,138.95621468926555,127.27764423076923,59.534076827757126,101.87791741472172,76.2388888888889,143.11656441717793,145.51923076923077,76.01785714285714,171.95897832817337,86.12906976744186,137.11436950146629,106.04069767441861,
150.62946428571428,124.47908745247149,123.8,170.11481975967956,150.97486033519553,153.1317157712305,281.070323488045,151.59552495697073,192.22392974753018,147.84662576687117,220.07600950118766,187.08733087330873,136.3733681462141,210.6352813852814,304.3116760828625,217.34192439862542,192.8526170798898,245.59498207885304,186.3289855072464,125.25089863407621,142.959375,201.0377880184332,150.99858757062148,209.0841346153846,129.21189591078067,122.6427289048474,93.71111111111111,186.86707566462167,192.55316742081448,114.37946428571429,167.09055727554178,78.97441860465116,140.0791788856305,98.56976744186046,111.72991071428571,135.58269961977186,104.88721804511279,199.67156208277703,120.77653631284916,108.81629116117851,738.9957805907173,99.12220309810671,115.64544456641053,121.96319018404908,144.40142517814726,153.1771217712177,83.17232375979113,436.43939393939394,406.72222222222223,139.43986254295532,115.30853994490359,140.5483870967742,120.42898550724638,89.7411933860532,92.459375,158.15668202764977,145.35593220338984,124.203125,60.24659231722429,100.13285457809695,77.91666666666667,142.22494887525562,148.59841628959276,79.36383928571429,168.81965944272446,86.29186046511627,137.25708699902248,101.49883720930232,
153.89955357142858,127.5903041825095,125.94887218045113,174.78237650200268,153.29608938547486,156.35875216637783,286.2552742616034,154.42857142857142,194.55214050493962,151.07770961145195,220.38242280285036,188.09040590405905,138.28981723237598,218.54978354978354,311.20338983050846,221.9475945017182,197.79476584022038,250.20250896057348,190.0840579710145,126.79726815240834,146.225,204.1336405529954,156.3361581920904,207.92548076923077,132.0458488228005,125.10592459605027,96.45555555555555,189.33333333333334,194.8710407239819,114.484375,168.31578947368422,79.21976744186047,140.53372434017595,99.43023255813954,114.77678571428571,129.5541825095057,96.98195488721805,188.12016021361816,120.66201117318435,107.68804159445408,732.3537271448664,99.33046471600689,113.01317233809002,113.09406952965236,144.97624703087885,152.43665436654368,83.51174934725849,430.0790043290043,396.28719397363466,137.74914089347078,113.22589531680441,135.77777777777777,115.79855072463768,86.77498202731847,92.9125,153.54746543778802,136.62005649717514,122.28966346153847,57.04089219330855,99.52962298025135,74.92777777777778,140.35787321063395,143.03619909502262,77.28125,164.56037151702787,86.3232558139535,136.26001955034212,103.75232558139535,
157.890625,129.8754752851711,129.09323308270677,179.99065420560748,156.47067039106145,159.63258232235702,293.8129395218003,157.8485370051635,199.46432491767288,154.91615541922292,227.34916864608076,193.93234932349324,142.26370757180158,224.5400432900433,318.92937853107344,228.02233676975945,197.76446280991735,251.52329749103941,191.81594202898552,128.27534148094895,145.8265625,209.02304147465438,147.80225988700565,208.68028846153845,131.61338289962825,126.78096947935369,100.78888888888889,194.70552147239263,198.53054298642533,117.81696428571429,172.48452012383902,82.89302325581396,141.88660801564026,102.39767441860465,110.62276785714286,128.89828897338404,98.98796992481203,189.37650200267024,116.26256983240224,107.6741767764298,723.2981715893109,97.02151462994837,113.01975850713502,114.62167689161554,143.40380047505937,148.40836408364083,86.62924281984334,426.5865800865801,393.41996233521655,137.11340206185568,113.43801652892562,135.58602150537635,114.3463768115942,85.61035226455787,92.40625,151.07649769585254,135.62146892655366,117.97235576923077,57.499380421313504,96.70377019748653,75.78333333333333,136.99795501022496,142.57805429864254,76.33035714285714,161.2871517027864,89.37906976744186,133.58748778103617,99.06627906976745,
157.15848214285714,130.40209125475286,132.18345864661654,182.22963951935915,160.3645251396648,161.6585788561525,297.18213783403655,158.37177280550773,201.59055982436882,153.89979550102248,226.88598574821853,193.8388683886839,146.1409921671018,223.1839826839827,321.5065913370998,228.5274914089347,201.86914600550963,256.60035842293905,194.5231884057971,131.9748382458663,147.90625,211.4967741935484,153.22457627118644,214.50240384615384,137.1078066914498,126.8132854578097,100.56481481481481,196.37832310838445,201.25226244343892,118.23214285714286,175.2623839009288,84.83837209302325,145.65982404692082,102.36976744186046,111.64732142857143,126.48954372623574,98.92481203007519,185.8210947930574,116.71787709497207,103.94800693240902,719.7123769338959,92.88726333907057,110.34138309549945,115.62167689161554,139.29928741092635,145.3929889298893,83.33942558746736,414.90800865800867,385.7476459510358,133.79982817869416,111.15564738292011,130.9731182795699,113.66956521739131,84.64270309130123,90.7875,147.83502304147464,135.2132768361582,117.0673076923077,57.02230483271376,98.98204667863554,75.58333333333333,137.05725971370143,140.02036199095022,74.57589285714286,157.55959752321982,87.4906976744186,129.96480938416423,93.05697674418604,
162.1875,132.09410646387832,131.45864661654136,185.06275033377838,159.6354748603352,159.17504332755632,298.4057665260197,159.76678141135972,206.6794731064764,157.80572597137015,231.98812351543944,199.41758917589175,141.95822454308095,227.65367965367966,328.045197740113,232.14690721649484,200.29338842975207,255.94444444444446,193.67391304347825,134.41337167505392,149.81875,212.6746543778802,153.61723163841808,213.19951923076923,139.5006195786865,130.1938958707361,103.40185185185184,198.65848670756645,203.05656108597285,119.75223214285714,176.74613003095976,85.9093023255814,151.20723362658848,102.47209302325581,111.30803571428571,126.2138783269962,97.34887218045112,188.25634178905207,116.5,103.94627383015597,713.2545710267229,93.46901893287435,108.67398463227222,117.56441717791411,141.16627078384798,145.27736777367772,83.81984334203655,408.50324675324674,379.4114877589454,130.8926116838488,116.34297520661157,134.74193548387098,109.68695652173913,82.32925952552121,90.528125,148.22949308755761,137.17372881355934,116.88461538461539,55.49442379182156,94.95870736086177,73.28888888888889,136.69325153374234,137.92986425339367,76.37723214285714,154.71749226006193,90.06744186046511,129.34604105571847,96.23139534883721,
164.625,136.04372623574145,135.21503759398496,191.75567423230976,163.0195530726257,165.41941074523396,304.9036568213783,164.18760757314973,208.3073545554336,160.58486707566462,236.60095011876484,199.54551045510456,149.1148825065274,230.67099567099567,339.25894538606406,235.7482817869416,208.84159779614325,265.752688172043,199.8463768115942,136.22070452911575,153.2421875,219.28479262672812,160.6497175141243,214.96153846153845,136.12391573729863,131.78096947935367,107.31111111111112,200.35787321063395,208.5452488687783,122.83482142857143,182.7639318885449,90.61279069767441,152.6715542521994,107.87325581395349,107.66964285714286,127.37832699619771,97.22857142857143,182.74899866488653,115.11173184357541,102.04852686308492,703.1350210970464,91.46213425129088,110.23490669593853,114.52147239263803,142.97624703087885,148.62792127921279,82.3289817232376,406.0508658008658,370.9811676082862,133.04553264604812,115.62121212121212,133.82258064516128,115.41739130434783,85.7606038820992,91.9875,144.3299539170507,135.18502824858757,110.96153846153847,56.65923172242875,94.12926391382406,73.27037037037037,133.76482617586913,135.35180995475113,75.1875,155.82739938080496,90.09651162790698,126.65884652981427,98.07790697674419,
168.23660714285714,136.2309885931559,136.01654135338345,199.26034712950602,168.84357541899442,168.7417677642981,312.7819971870605,165.5197934595525,215.33369923161362,162.61963190184048,239.99524940617576,201.18450184501845,156.6396866840731,236.72727272727272,340.7401129943503,239.97164948453607,209.66666666666666,269.69713261648747,202.03478260869565,136.70452911574407,155.1265625,219.39078341013825,158.17796610169492,217.23557692307693,140.72242874845105,132.43985637342908,109.10740740740741,205.95910020449898,210.7952488687783,123.69419642857143,186.0077399380805,92.07209302325582,153.386119257087,107.54302325581395,108.84821428571429,126.31083650190114,98.9609022556391,178.88518024032044,113.22765363128492,103.05199306759098,694.676511954993,91.69793459552496,106.72338090010977,113.61554192229039,140.81710213776722,144.4120541205412,81.83028720626632,397.10497835497836,367.8596986817326,131.20790378006873,118.31818181818181,140.12724014336916,111.0391304347826,82.62976276060388,88.121875,146.50138248847927,137.25141242937852,111.65024038461539,57.30483271375465,94.0915619389587,73.30740740740741,131.49284253578733,129.79638009049773,75.80580357142857,152.9357585139319,89.87790697674419,123.70185728250244,97.12674418604651,
