D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,
27.479430379746834,78.64525139664805,385.1437177280551,57.38392857142857,101.36405178979436,21.655555555555555,72.63117870722434,49.631884057971014,55.80597014925373,79.21353383458647,75.08840579710144,89.49092970521542,107.55942028985507,80.67391304347827,53.87659574468085,93.07005141388174,75.84004810583284,17.07831325301205,53.20157657657658,15.21625344352617,22.19126691266913,113.5136563876652,110.32234957020057,57.057607090103396,73.66231884057972,100.37794299876084,99.06586826347305,83.67790697674418,94.94351464435147,43.53333333333333,395.43037974683546,443.8268156424581,91.82788296041308,606.921875,404.05255140898703,334.7537037037037,214.92490494296578,440.6565217391304,597.2420042643923,557.5984962406015,729.0304347826087,624.234693877551,941.9304347826087,626.7333333333333,398.586524822695,701.1735218508998,613.9025856885147,39.88037865748709,386.3885135135135,93.10192837465564,212.16482164821647,1028.698678414097,917.8273638968482,658.2695716395864,667.0985507246377,817.6778190830236,929.4805389221557,679.7674418604652,724.821129707113,464.58550724637684,
27.75395569620253,78.14106145251397,382.9156626506024,52.069940476190474,92.5978674790556,21.65648148148148,74.32699619771863,47.76376811594203,56.411513859275054,74.60451127819549,70.8768115942029,88.3140589569161,103.52608695652174,78.43333333333334,51.09929078014184,88.17095115681234,75.21407095610343,16.860585197934597,51.619369369369366,16.088154269972453,22.73739237392374,116.9612334801762,114.28939828080229,62.168389955686855,76.89710144927537,103.82032218091697,103.07485029940119,88.47093023255815,96.68305439330544,44.22608695652174,392.2120253164557,450.7039106145251,89.35972461273666,601.9627976190476,402.36329017517136,342.1574074074074,212.7680608365019,444.31739130434784,594.8742004264392,557.7503759398496,733.8565217391305,611.9478458049887,940.3507246376812,620.0956521739131,401.38936170212764,699.638174807198,608.5177390258569,40.68588640275387,388.9583333333333,89.76997245179064,210.20110701107012,1028.2352422907488,914.3717765042979,663.347858197932,663.8608695652174,817.8921933085502,912.1901197604791,692.8418604651163,720.0198744769874,453.09420289855075,
27.397943037974684,80.79888268156425,382.4578313253012,55.84672619047619,95.93830921553693,20.975925925925925,68.63117870722434,46.5768115942029,55.708955223880594,76.05263157894737,72.41884057971015,78.60317460317461,97.02898550724638,73.29565217391304,48.665248226950354,90.42223650385604,78.98316295850871,17.279690189328743,47.666666666666664,17.239669421487605,23.50061500615006,114.2237885462555,108.27650429799426,71.81019202363368,79.83188405797101,103.13754646840148,101.23053892215569,77.55348837209303,93.7907949790795,41.72463768115942,386.23259493670884,452.2122905027933,86.64199655765921,599.4300595238095,400.949733434882,348.06388888888887,210.57889733840304,435.5768115942029,599.1268656716418,558.4436090225564,731.6260869565217,614.9659863945578,935.2652173913043,618.4188405797101,399.0070921985816,701.3329048843187,609.9230306674684,42.68244406196214,367.18693693693695,96.74931129476585,215.61316113161132,1021.9039647577092,912.9555873925501,669.549483013294,651.3115942028985,812.7311028500619,902.0224550898204,692.6116279069768,732.8054393305439,457.0521739130435,
26.664556962025316,78.07122905027933,389.921686746988,55.29985119047619,89.72201066260472,22.293518518518518,63.655893536121674,42.96811594202899,54.343283582089555,74.30526315789474,71.43913043478261,83.43197278911565,92.21739130434783,70.95652173913044,38.202836879432624,90.74742930591259,80.35057125676488,19.280550774526677,46.237049549549546,17.22451790633609,23.80627306273063,107.42731277533039,115.0881088825215,58.73559822747415,70.94782608695652,97.56009913258984,90.11077844311377,87.83023255813953,98.10146443514644,47.278260869565216,377.5775316455696,447.6033519553073,86.39500860585198,594.8675595238095,406.0944402132521,356.5398148148148,207.29562737642587,432.46086956521737,598.996801705757,557.3954887218046,729.6623188405797,616.7222222222222,921.9826086956522,613.8942028985507,391.42056737588655,699.9016709511568,609.3932651834035,47.827022375215144,330.9065315315315,103.54407713498622,220.57749077490774,1006.9982378854626,913.221346704871,669.4889217134416,655.295652173913,816.0148698884758,896.5973053892216,694.1453488372093,729.076359832636,465.25652173913045,
27.682753164556964,81.82262569832402,383.5421686746988,53.694940476190474,86.46991622239148,22.849074074074075,71.13688212927757,49.56666666666667,58.21961620469083,70.85563909774436,74.5536231884058,89.56235827664399,106.77101449275362,80.07101449275362,54.680851063829785,94.10668380462725,81.05592303066747,17.12134251290878,41.641328828828826,19.28374655647383,26.389913899138993,108.99471365638766,114.08022922636103,53.757754800590845,70.57536231884058,98.92317224287484,90.60928143712574,87.54883720930232,98.32740585774059,46.19420289855073,377.49129746835445,446.4217877094972,84.20826161790018,585.3400297619048,391.36100533130235,364.4851851851852,201.82604562737643,435.65507246376814,600.7025586353944,560.5518796992482,726.0739130434782,623.3344671201814,935.3,605.3173913043478,389.30780141843974,697.5424164524421,606.588093806374,44.19104991394148,303.2815315315315,109.19146005509641,227.0830258302583,996.5092511013216,917.278653295129,666.9711964549483,665.8478260869565,807.3965303593557,900.0284431137725,693.4546511627907,718.0502092050209,448.8376811594203,
27.942246835443036,87.1927374301676,401.5456110154905,55.48363095238095,92.67402894135567,22.69351851851852,67.8735741444867,46.15217391304348,58.93283582089552,76.37744360902256,74.53478260869565,90.25963718820861,107.2927536231884,83.13478260869566,55.11347517730496,91.94344473007712,79.07396271797955,16.16695352839931,39.953828828828826,18.27548209366391,24.662361623616235,125.32422907488987,113.32163323782235,67.1536189069424,83.67246376811595,105.21065675340768,102.0943113772455,86.1767441860465,99.01987447698745,44.94057971014493,388.246835443038,449.7960893854749,85.93201376936317,582.3422619047619,390.73724295506474,366.1351851851852,198.9638783269962,426.963768115942,599.5298507462686,549.9593984962406,717.4985507246377,614.1916099773242,927.9376811594203,612.6492753623188,388.16170212765957,696.3348329048844,605.938665063139,48.87005163511188,259.2466216216216,110.87878787878788,229.66543665436654,1003.1066079295155,913.3008595988539,663.9047267355983,671.4072463768116,800.2936802973977,885.4640718562874,696.953488372093,715.9403765690377,456.86376811594204,
28.805379746835442,83.45391061452514,407.99655765920824,54.960565476190474,87.07996953541507,23.72222222222222,62.6425855513308,48.81739130434783,59.60980810234542,69.70977443609023,70.22173913043478,89.39795918367346,92.30579710144927,70.75072463768116,43.42411347517731,85.8888174807198,78.98616957306074,18.344234079173837,46.083333333333336,18.888429752066116,25.80319803198032,116.10837004405286,103.59240687679083,69.84342688330871,82.92463768115942,111.23915737298637,82.51946107784431,93.40813953488372,94.61401673640168,46.47826086956522,382.70411392405066,448.08798882681566,84.92771084337349,590.297619047619,383.1766945925362,373.2490740740741,195.36596958174906,433.24347826086955,604.1865671641791,543.7308270676692,723.2840579710145,616.4331065759637,934.0710144927536,618.2507246376812,386.1014184397163,698.6613110539846,603.3114852675888,48.43459552495697,265.33164414414415,114.69834710743801,231.00615006150062,991.7030837004405,913.2270773638968,663.4342688330871,673.3347826086956,807.2763320941759,888.6601796407185,701.1674418604651,716.1945606694561,451.92028985507244,
28.67009493670886,83.73743016759776,402.7814113597246,59.39732142857143,98.48438690022849,28.191666666666666,70.15684410646388,52.74782608695652,60.10554371002132,76.13834586466166,78.58695652173913,96.85714285714286,113.01884057971014,84.78115942028985,57.6645390070922,91.76413881748071,77.57366205652436,17.32185886402754,37.803490990990994,17.017906336088153,24.591635916359163,115.0704845814978,126.35744985673352,62.80280649926145,72.97246376811594,107.67162329615861,96.37724550898204,92.51162790697674,100.65585774058577,47.95652173913044,381.6724683544304,442.5921787709497,84.56282271944923,580.6279761904761,386.6222391469916,382.50925925925924,190.59315589353614,436.79420289855074,601.1215351812367,549.0255639097744,723.9521739130435,625.0385487528345,929.7768115942029,629.6623188405797,390.77517730496453,699.2043701799486,601.489476849068,53.54130808950086,251.8153153153153,121.40771349862258,232.45079950799507,982.5647577092511,905.5265042979943,661.9542097488921,663.6594202898551,806.2503097893432,881.2245508982036,715.3639534883721,703.7698744769874,450.5884057971015,
28.30854430379747,86.77234636871508,416.30034423407915,55.923363095238095,87.95963442498096,24.649074074074075,65.34220532319392,48.20579710144928,56.830490405117274,81.14436090225564,76.25072463768116,98.640589569161,115.71739130434783,82.97971014492754,58.14113475177305,93.0681233933162,80.15453998797354,19.85197934595525,37.1829954954955,16.871900826446282,25.009225092250922,117.01850220264318,123.48567335243553,60.44017725258493,81.11304347826086,109.23048327137546,106.64670658682634,91.73139534883721,96.07531380753139,47.34782608695652,381.86629746835445,448.9664804469274,83.6566265060241,574.5483630952381,382.8255902513328,387.3601851851852,190.03707224334602,430.5420289855073,596.9616204690832,542.1609022556391,723.436231884058,626.18820861678,908.0695652173913,638.604347826087,393.13120567375887,697.6728791773779,601.8081779915815,62.24698795180723,221.93806306306305,128.32093663911846,237.59409594095942,981.2440528634361,901.5809455587392,658.6935007385524,674.3391304347826,809.9789343246592,889.9026946107784,725.0325581395349,695.6328451882845,448.9768115942029,
26.859177215189874,85.93156424581005,391.618760757315,57.09449404761905,92.11119573495812,23.078703703703702,66.39733840304183,50.92463768115942,60.59808102345416,75.57593984962406,77.52463768115942,99.58956916099773,110.6608695652174,82.23623188405797,53.35602836879433,95.87467866323908,81.88454600120265,20.117039586919105,34.62162162162162,19.670798898071624,26.698031980319804,111.5647577092511,127.62464183381088,62.98301329394387,74.57971014492753,106.02973977695167,105.47155688622755,98.73372093023256,106.69456066945607,50.404347826086955,380.25553797468353,444.1550279329609,79.42082616179002,573.9635416666666,389.46306169078446,391.7490740740741,186.26235741444867,432.6608695652174,599.0266524520256,533.1684210526316,723.4304347826087,628.2301587301587,905.0318840579711,626.7782608695652,399.7425531914894,694.9293059125964,602.5953096812989,64.08175559380379,192.2528153153153,140.0564738292011,242.51045510455106,974.5982378854626,911.8452722063038,657.9793205317577,663.2927536231884,802.2242874845106,873.443113772455,736.5,694.2960251046026,448.704347826087,
31.25395569620253,82.29748603351955,391.4724612736661,59.04613095238095,97.56664127951257,26.91759259259259,70.10076045627376,50.49710144927536,63.053304904051174,77.7609022556391,82.59710144927536,100.15873015873017,109.9072463768116,83.22898550724638,58.755319148936174,93.7551413881748,83.52916416115454,20.410499139414803,37.328828828828826,19.02617079889807,26.604551045510455,114.53480176211454,119.8538681948424,63.39660265878877,73.97536231884058,105.0,106.61377245508982,95.93837209302326,102.39330543933055,47.030434782608694,379.2642405063291,436.1382681564246,80.36660929432014,565.219494047619,392.15917745620715,388.74444444444447,186.5028517110266,435.3057971014493,596.0746268656717,533.4872180451127,728.4449275362318,626.9489795918367,903.3463768115942,630.6304347826087,407.6567375886525,697.9665809768637,600.8382441371016,70.86144578313252,223.5838963963964,147.44490358126723,246.55842558425584,986.3859030837004,908.8409742120344,658.1794682422452,667.6231884057971,797.8760842627014,872.1676646706587,738.5941860465116,699.1150627615062,451.00289855072464,
27.242088607594937,82.28212290502793,371.2951807228916,58.548363095238095,85.66793602437167,23.817592592592593,66.55988593155894,52.46231884057971,61.77078891257996,79.69473684210526,78.19275362318841,95.51133786848072,116.74492753623188,82.76521739130435,57.03191489361702,94.58483290488432,81.28622970535177,21.088640275387263,37.13907657657658,19.703856749311296,27.709717097170973,116.70660792951541,120.32521489971347,73.94903988183161,84.81159420289855,107.63816604708798,101.17964071856288,97.39883720930233,104.52824267782427,47.88695652173913,371.7231012658228,437.9888268156425,78.65748709122204,567.061755952381,396.4744859101295,390.2972222222222,184.0884030418251,433.7449275362319,602.8027718550106,533.0571428571428,730.5710144927536,620.68820861678,900.0550724637682,638.7840579710145,406.3163120567376,701.5019280205655,608.9657245941071,84.79173838209982,243.52646396396398,152.43526170798899,249.41266912669127,991.4273127753304,897.3839541547278,669.0302806499261,667.1159420289855,789.448574969021,865.4326347305389,741.8011627906977,703.6809623430962,456.6057971014493,
25.46993670886076,79.90223463687151,368.8631669535284,58.75892857142857,94.34501142421935,26.430555555555557,61.97718631178707,47.78260869565217,56.73987206823028,77.93984962406014,83.06376811594203,103.74263038548753,110.90144927536232,80.99565217391304,64.95602836879432,99.49035989717224,81.97294046903187,22.957831325301203,35.26914414414414,21.7534435261708,29.40159901599016,120.50396475770926,114.59097421203438,76.56942392909896,90.59855072463768,119.67657992565056,95.41766467065868,100.20116279069768,98.24686192468619,52.09275362318841,355.4992088607595,444.37011173184356,75.29862306368331,571.889880952381,398.0959634424981,383.4203703703704,182.55893536121673,432.1347826086957,599.1428571428571,528.2842105263157,732.1826086956522,627.4206349206349,906.9434782608696,646.4449275362318,409.40567375886525,707.6613110539846,612.0625375826819,99.92943201376936,194.06362612612614,163.3953168044077,252.56703567035672,978.8977973568282,891.4398280802292,656.5480059084196,668.3478260869565,779.2267657992566,857.4251497005988,743.4883720930233,697.8535564853556,454.38695652173914,
30.82753164556962,97.64804469273743,374.250430292599,57.63467261904762,93.29169840060929,25.48148148148148,69.18631178707224,52.24057971014493,63.456289978678036,78.93533834586466,81.84347826086956,103.93764172335601,131.1246376811594,87.72463768115942,66.26879432624114,92.84061696658098,82.5808779314492,24.828743545611015,37.369932432432435,17.862258953168045,25.723862238622385,121.74273127753304,121.35888252148997,74.06646971935007,93.27826086956522,115.14622057001239,112.07634730538922,108.09302325581395,112.81066945606695,55.7072463768116,355.7507911392405,439.08659217877096,75.78313253012048,570.4002976190476,409.1904036557502,379.5675925925926,182.17015209125475,437.01594202898553,596.8294243070362,530.0496240601503,739.2362318840579,632.5113378684807,911.0855072463768,641.5855072463768,418.0609929078014,713.6915167095116,612.8839446782922,107.03270223752152,202.2956081081081,169.5,257.6291512915129,976.1665198237886,880.6525787965616,656.3803545051699,673.7304347826087,775.4250309789343,869.1796407185628,745.2279069767442,702.9707112970711,451.42898550724635,
