D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,
74.39300582847628,63.30679478380233,87.38551207327227,70.90874035989717,61.4792543595911,99.91718266253869,37.20272206303725,58.84256329113924,51.01994091580502,53.713632901751716,56.27060782681099,59.43803786574871,78.8701504354711,140.19321685508737,134.85622119815667,130.91541850220264,138.06324404761904,77.63554352728913,83.9305912596401,131.29588607594937,56.50769230769231,27.8125,75.12333825701624,61.78902953586498,73.88331678252234,703.6452955870109,680.2457103637612,1034.2081598667776,910.3804627249357,644.009019843656,891.1772445820434,403.4169054441261,366.7713607594937,500.38330871491877,685.5696877380045,368.07160699417153,369.6807228915663,674.1290577988915,781.4933196300103,499.0617511520737,759.4387665198238,1186.1688988095239,698.1993685160127,982.1992287917737,1263.4643987341772,597.7794871794872,373.3536392405063,712.6373707533235,370.75668073136427,631.8793445878848,
76.24479600333056,71.29581331503088,96.74604496253123,77.65745501285348,60.69512928442574,110.72523219814242,47.51719197707737,65.78164556962025,55.984490398818316,64.2048743335872,63.27393838467943,66.9302925989673,85.88598574821853,160.96300102774924,145.526267281106,150.7101321585903,118.63095238095238,81.10690121786197,102.42994858611826,143.2001582278481,64.36794871794872,34.723101265822784,75.66838995568685,64.84317862165963,79.45382323733863,700.5670274771024,669.0597117364448,1041.8209825145711,909.0,638.0667468430547,880.202786377709,399.8982808022923,369.29588607594934,490.0797636632201,690.5133282559025,371.2381348875937,373.10413080895006,679.0475059382422,775.6022610483042,486.4294930875576,755.4052863436124,1176.764136904762,697.6833558863328,990.3084832904884,1261.4414556962026,594.2961538461539,373.93117088607596,701.281388478582,370.22151898734177,634.6300893743794,
76.0699417152373,74.10844200411805,94.5811823480433,73.95758354755785,59.70054119061936,105.41486068111455,44.85171919770774,67.0126582278481,58.44387001477105,62.7006854531607,64.44879267277268,68.22203098106712,84.61520190023752,154.9722507708119,143.1299539170507,145.43259911894273,119.11309523809524,79.40144339197113,97.93123393316195,143.9897151898734,64.31923076923077,40.15743670886076,68.18316100443131,59.36146272855134,78.3356504468719,702.5603663613655,652.955387783116,1022.3888426311407,904.0122107969152,629.5297654840649,866.748452012384,392.75787965616047,371.32199367088606,482.72230428360416,683.5734958111195,372.9675270607827,375.0447504302926,667.7212984956453,764.4429599177801,488.2903225806452,747.1814977973569,1172.9322916666667,718.6278755074425,997.8868894601543,1258.329905063291,595.8871794871795,374.2990506329114,690.6772525849335,363.92334739803096,628.2686196623634,
75.2872606161532,73.09608785175017,96.66111573688593,77.2120822622108,62.53818400481058,108.93266253869969,45.99426934097421,66.18591772151899,59.25553914327917,63.784463061690786,63.736053288925895,67.38984509466437,84.02692003167063,165.4573484069887,145.0,155.60440528634362,117.68303571428571,81.8128101037438,99.83997429305913,139.17958860759492,63.64358974358974,40.723101265822784,75.5450516986706,58.063291139240505,78.01290963257199,698.1981681931724,645.9979409746054,1008.3655287260616,903.9575835475579,624.9609140108238,870.2592879256966,377.37464183381087,373.190664556962,476.83161004431315,680.003808073115,374.94254787676937,377.03872633390705,658.0174188440221,767.967112024666,488.49032258064517,752.0440528634361,1164.5989583333333,724.9264772214705,994.8631105398457,1249.1060126582279,569.8333333333334,384.8386075949367,687.0406203840473,358.6167369901547,625.4602780536246,
75.85761865112406,72.10844200411805,97.30724396336386,78.47300771208226,58.349368610944076,101.79566563467492,43.87679083094556,66.20727848101266,55.35745937961595,65.64508758568165,63.689425478767696,67.54388984509467,83.55581947743468,163.89825282631037,146.35391705069125,154.1533039647577,118.07998511904762,87.64095624718088,96.52956298200515,146.94541139240508,61.787179487179486,35.602056962025316,74.97267355982275,60.49507735583685,79.25273088381331,688.2339716902582,634.9402882635552,993.955037468776,910.2390745501285,635.9987973541791,864.1602167182663,380.102435530086,366.8892405063291,467.0612998522895,677.3175932977913,368.7335553705246,371.00946643717725,665.1797307996833,781.7040082219938,491.0626728110599,768.24140969163,1154.4966517857142,726.4722598105548,988.8348329048844,1250.8362341772151,565.875641025641,386.8370253164557,686.2740029542098,354.79254571026723,625.4851042701092,
77.81931723563697,71.54701441317776,94.5120732722731,75.78149100257069,59.25496091401082,102.87229102167183,44.40329512893983,68.58623417721519,59.46528803545052,66.88956587966489,66.24979184013323,70.26419965576592,89.1464766429137,161.8612538540596,145.89124423963133,152.30484581497797,118.28608630952381,83.00496165990077,95.99100257069409,142.81566455696202,61.08974358974359,36.81091772151899,75.36262924667652,60.61251758087201,79.71847070506455,684.3838467943381,627.5964310226493,988.4454621149042,887.094473007712,615.1076368009622,860.749226006192,377.9491404011461,371.49446202531647,467.062776957164,680.4493526275704,373.40799333888424,375.8975903614458,666.2866191607284,768.5806783144913,484.42857142857144,755.2748898678415,1140.9058779761904,733.9833107803338,998.991645244216,1226.420094936709,546.3679487179487,388.15348101265823,685.7437223042836,346.05836849507733,622.9597815292949,
76.90591174021648,71.30885380919698,93.37302248126561,77.01928020565553,57.65303668069753,103.3529411764706,44.9785100286533,71.52768987341773,55.66765140324963,69.5019040365575,69.14820982514571,72.89931153184165,82.04354711005543,174.85611510791367,144.75668202764976,164.8590308370044,112.78980654761905,79.50969778980604,102.18508997429306,139.7737341772152,61.71153846153846,39.13607594936709,75.57607090103397,59.31715893108298,81.84607745779543,676.0349708576186,621.764584763212,994.1057452123231,894.1857326478149,610.0246542393265,865.0727554179566,381.352435530086,371.43117088607596,464.4394387001477,682.6999238385378,372.8426311407161,375.33476764199656,667.9224069675377,769.8982528263103,484.88018433179724,755.9436123348017,1130.834449404762,732.8010825439784,1001.0025706940874,1233.4881329113923,537.1743589743589,389.9098101265823,681.9630723781388,341.30098452883266,620.7720953326713,
77.82014987510408,71.52367879203844,94.99750208159867,75.69408740359897,61.880336740829826,104.86609907120743,45.25787965616046,65.08386075949367,58.908419497784344,67.06245239908607,62.5661948376353,66.4526678141136,86.38479809976248,167.7153134635149,141.88571428571427,158.22466960352423,117.68563988095238,90.35678845286424,97.41323907455013,146.65981012658227,58.89871794871795,40.90506329113924,71.50295420974889,60.22573839662447,80.70953326713008,672.8393005828476,617.5298558682224,982.834304746045,897.3399742930591,600.8370414912808,854.4465944272446,378.10530085959886,369.8085443037975,464.61669128508123,683.3419649657274,371.16236469608657,373.80120481927713,660.332541567696,766.9321685508736,496.3493087557604,750.4325991189427,1123.6793154761904,736.2183130356337,1005.3116966580977,1222.0917721518988,539.1884615384615,386.2246835443038,673.1942392909897,341.3804500703235,617.4195630585899,
80.61032472939218,78.52848318462594,96.82597835137385,78.38303341902314,56.636199639206254,101.72136222910217,44.60315186246418,61.677215189873415,59.028064992614475,64.21477532368621,59.14321398834305,62.9277108433735,85.28820269200317,166.5436793422405,144.1400921658986,157.17973568281937,114.51599702380952,86.82949932341002,96.13174807197943,151.97072784810126,56.702564102564104,39.254746835443036,71.90768094534712,59.127285513361464,79.8793445878848,666.5611990008326,609.5525051475635,986.9991673605329,892.1760925449871,602.6794948887552,863.7445820433436,375.84383954154725,365.1613924050633,466.5472673559823,681.3335872048743,366.02747710241465,368.0086058519793,667.4908946951703,754.6978417266187,493.815668202765,741.8819383259912,1116.3013392857142,724.9891745602165,999.2596401028278,1221.110759493671,533.4628205128205,388.49129746835445,677.2392909896603,345.79395218002816,619.8286991062562,
76.44879267277268,68.45847632120797,94.34970857618652,78.23778920308483,58.763680096211665,105.29876160990712,45.83094555873925,65.4628164556962,59.006646971935005,62.67631378522468,63.00999167360533,66.8881239242685,84.97624703087887,173.6474820143885,151.64976958525347,164.54625550660793,109.14657738095238,78.48624267027515,99.8901028277635,143.72943037974684,55.61153846153846,47.639240506329116,73.41875923190547,60.88748241912799,79.02135054617676,664.2489592006661,600.9821551132464,984.1157368859284,882.7853470437018,589.9981960312688,852.2670278637771,375.6919770773639,363.0205696202532,469.90546528803543,678.9360243716679,363.6494587843464,365.5895008605852,660.3349168646081,755.300102774923,490.384331797235,741.9453744493392,1107.9869791666667,720.0383400992332,996.1844473007712,1206.5458860759493,530.4192307692308,388.4248417721519,668.9785819793206,340.90084388185653,624.8997020854022,
82.19650291423814,74.02127659574468,105.69442131557035,81.86311053984576,58.43956704750451,104.54102167182663,46.80945558739255,69.3504746835443,61.711964549483014,66.34958111195735,66.79933388842632,70.9578313253012,86.37054631828978,159.57451181911614,150.80184331797236,151.26167400881056,108.68340773809524,78.41452413170951,102.30077120822622,132.93354430379748,61.666666666666664,41.39319620253165,72.90989660265879,60.550632911392405,84.86047666335651,665.6319733555371,600.9368565545642,978.7485428809325,881.9730077120822,576.3968731208658,837.3575851393189,365.75787965616047,362.75712025316454,460.07311669128507,670.5011424219344,363.17735220649456,365.5068846815835,663.2177355502771,751.7379239465571,494.14562211981564,742.0828193832599,1091.9449404761904,716.0157870996843,990.909383033419,1204.689082278481,521.7935897435898,391.5268987341772,672.0214180206794,338.76160337552744,621.9955312810328,
81.86344712739384,77.91832532601235,102.10324729392173,83.33290488431876,61.31629585087192,107.65712074303406,46.49498567335244,67.68037974683544,59.93131462333826,64.33511043412034,65.34721065778518,69.51462994836488,88.58907363420427,164.3884892086331,154.16774193548386,155.56299559471367,113.10863095238095,75.88046910239062,105.0771208226221,144.25,59.54871794871795,39.99208860759494,69.63884785819793,60.864275668073134,84.46276067527309,666.4646128226478,596.6897735072066,972.6203164029974,885.1446015424165,569.8214070956103,848.8684210526316,368.03438395415475,362.1463607594937,470.5494830132939,666.8651942117289,362.6927560366361,365.4380378657487,675.1821060965954,752.6711202466598,490.06451612903226,738.790308370044,1076.497767857143,713.3766350924673,991.3161953727506,1191.1052215189873,508.58589743589744,394.5229430379747,672.7858197932053,340.1835443037975,624.5158887785501,
78.40049958368027,70.95332875772135,97.96586178184846,81.40488431876607,60.62958508719182,112.77399380804954,48.72994269340974,75.71044303797468,63.82496307237814,68.55750190403656,73.07577019150708,77.81411359724613,88.89627870150436,171.33710174717368,150.0193548387097,161.60176211453745,117.87611607142857,83.53721244925575,105.31233933161954,151.9240506329114,57.68205128205128,41.39556962025316,76.58197932053176,59.39310829817159,86.13952333664349,656.8442964196503,592.516129032258,966.3771856786012,882.1587403598971,565.2868310282622,842.1416408668731,363.775787965616,363.75632911392404,468.59084194977845,665.0685453160701,364.2156536219817,368.0473321858864,670.8978622327791,757.8180883864337,490.5926267281106,741.6484581497797,1064.9970238095239,711.6256202074876,985.9248071979434,1193.3212025316457,485.6051282051282,393.6867088607595,667.6477104874446,342.1033755274262,623.4856007944389,
79.50791007493756,73.51407000686342,98.50791007493756,79.16902313624679,62.907997594708355,106.83204334365325,47.460601719197705,74.98022151898734,58.76440177252585,68.67631378522468,72.11490424646128,76.64199655765921,91.14726840855107,176.69989722507708,162.72811059907835,166.79030837004404,112.21763392857143,84.5575101488498,106.26092544987146,156.89556962025316,58.385897435897434,39.72072784810127,76.01033973412112,60.465541490857944,91.04766633565045,661.2564529558701,588.0672614962251,959.578684429642,873.0488431876606,572.7943475646422,846.0673374613003,367.0959885386819,362.1376582278481,472.21787296898077,658.7250571210967,362.7910074937552,366.1635111876076,671.5534441805225,755.2199383350462,491.62396313364053,737.0193832599119,1059.3880208333333,712.0446549391069,990.0334190231363,1198.0862341772151,487.11410256410255,394.98180379746833,667.7400295420975,344.7081575246132,628.1002979145978,
85.1940049958368,70.86547700754976,101.1398834304746,79.02506426735218,61.4786530366807,106.79411764705883,45.9512893982808,66.88370253164557,61.084194977843424,64.9063214013709,64.33971690258119,68.89328743545612,86.65083135391924,171.13463514902364,156.3705069124424,161.62202643171807,121.78422619047619,89.32386107352278,105.72493573264782,168.4992088607595,57.66282051282051,40.86629746835443,75.14327917282127,63.963431786216596,88.97517378351539,659.0541215653622,585.77693891558,950.9800166527893,875.008997429306,571.6800962116656,846.8181114551084,358.9412607449857,369.03401898734177,475.69719350073854,662.8827113480579,369.69442131557037,374.1144578313253,669.2446555819478,744.0061664953752,488.19723502304146,728.403524229075,1047.610119047619,707.5737483085251,990.7210796915167,1199.7215189873418,490.31538461538463,395.8125,673.7717872968981,349.29254571026723,632.375868917577,
80.3255620316403,73.78586135895677,98.53955037468776,79.99807197943444,64.12266987372219,111.46904024767802,51.739255014326645,78.9121835443038,63.033234859675034,70.36862147753237,76.36053288925895,81.35456110154905,91.673792557403,176.5508735868448,157.01013824884794,166.96123348017622,116.58258928571429,88.04239963915201,101.31233933161954,158.75712025316454,55.87564102564102,41.76503164556962,78.87887740029542,61.38045007032349,90.68718967229394,655.2348043297252,583.5916266300618,944.3413821815154,874.4633676092545,573.3668069753458,851.1153250773993,356.8416905444126,370.53401898734177,473.8087149187592,667.6877380045697,371.09741881765194,375.40877796901896,656.6254948535234,740.1510791366907,487.84147465437786,726.8581497797356,1034.4527529761904,702.2165087956698,984.6330334190231,1189.3117088607594,476.9794871794872,396.6756329113924,669.5088626292467,346.71870604782,639.4001986097319,
80.90507910074938,76.80301990391214,97.60949208992507,79.1439588688946,59.93926638604931,110.2561919504644,53.11103151862464,76.24762658227849,66.31536189069423,71.1020563594821,73.70358034970857,78.59896729776248,95.83531274742676,164.74306269270298,154.91705069124424,155.89691629955948,116.83110119047619,81.61840324763193,105.8650385604113,154.76582278481013,61.56153846153846,42.03481012658228,74.16174298375185,63.56962025316456,88.89821251241311,662.4654454621149,580.6733013040495,946.3213988343048,884.7429305912597,577.7336139506915,857.4373065015479,362.3080229226361,368.5996835443038,472.2215657311669,673.6534653465346,369.6835970024979,373.9759036144578,667.9794140934283,729.8047276464542,481.24239631336405,718.3418502202643,1025.1339285714287,700.190798376184,985.7705655526993,1185.0585443037974,486.4294871794872,395.48338607594934,677.4977843426883,350.8691983122363,633.0436941410129,
