G1,G2,G3,G4,G5,G6,G7,B1,B2,B3,B4,B5,B6,B7,T1,T2,T3,T4,T5,T6,T7,
3.3548387096774195,4.008041355542791,5.701156812339332,5.679190751445087,3.0617577197149646,3.233173076923077,3.2027649769585254,5.2264927934111185,11.281447443997703,9.221722365038561,9.292389210019268,4.444972288202692,5.325721153846154,16.942857142857143,7.8393960192175705,12.695577254451464,9.771850899742931,9.573217726396917,6.866983372921615,5.514423076923077,6.107834101382489,
2.905971173644475,3.655944859276278,5.822622107969152,5.805394990366088,2.985748218527316,3.0540865384615383,3.5382488479262673,4.875085792724777,10.283744974152786,8.861825192802057,8.913294797687861,4.190815518606493,4.938701923076923,17.364976958525347,7.5799588194921075,12.177484204480184,9.559125964010283,9.288535645472061,6.9722882026920034,5.762019230769231,5.129953917050691,
2.9574468085106385,4.070649052268811,5.490359897172237,5.5968208092485545,2.8638163103721297,2.9158653846153846,3.304147465437788,5.798215511324639,10.570936243538197,8.611182519280206,8.656551059730251,4.281076801266825,5.1610576923076925,17.13179723502304,8.143445435827042,12.47558874210224,9.59254498714653,9.294315992292871,6.872525732383215,5.658653846153846,5.105069124423963,
3.3239533287577214,3.790924755887421,5.570051413881748,5.589113680154143,2.901029295328583,2.9795673076923075,3.504147465437788,4.850377487989019,11.024698449167145,7.837403598971722,7.835741811175337,4.154394299287411,4.858173076923077,17.15668202764977,7.699382292381606,11.826536473291211,9.636246786632391,9.410404624277456,6.854315122723674,5.758413461538462,5.368663594470046,
3.0185312285518187,3.7599080987937965,5.172236503856041,5.184971098265896,3.2921615201900236,3.5697115384615383,3.418433179723502,4.971859986273164,10.51694428489374,7.494215938303342,7.457610789980732,4.137767220902613,4.876201923076923,17.490322580645163,7.18805765271105,12.646754738655945,8.940874035989717,8.586705202312139,6.901821060965954,6.030048076923077,5.392626728110599,
2.9849004804392587,3.5720850086157383,4.781491002570694,4.881502890173411,3.2826603325415675,3.0985576923076925,2.9262672811059907,4.693891557995882,10.161975875933372,6.885604113110539,6.913776493256262,4.216943784639747,5.0264423076923075,16.946543778801843,7.405628002745368,11.621481906950029,9.636246786632391,9.169075144508671,6.925574030087094,6.1141826923076925,5.011059907834102,
3.5229924502402197,4.039632395175187,4.71401028277635,4.8140655105973025,3.3555027711797307,3.063701923076923,3.442396313364055,5.2690459849004805,10.721424468696151,6.723007712082262,6.680154142581888,4.155977830562153,4.709134615384615,17.64700460829493,7.288263555250515,12.165996553704767,8.480077120822623,8.119460500963392,7.399841646872526,5.782451923076923,5.166820276497696,
3.0446122168840084,3.6794945433658817,5.375321336760925,5.413776493256262,3.142517814726841,3.735576923076923,3.1013824884792625,5.012354152367879,10.46869615163699,7.172879177377892,7.117052023121388,4.539984164687253,4.9014423076923075,17.08294930875576,7.179135209334248,11.994830557151063,8.543701799485861,8.144508670520231,7.578780680918448,5.236778846153846,5.011059907834102,
3.1688400823610157,3.736358414704193,5.661953727506427,5.747591522157996,3.27236737925574,2.9903846153846154,3.496774193548387,5.271791352093342,10.502010338885698,6.318766066838046,6.234585741811175,4.517022961203484,5.246394230769231,17.517972350230416,7.6431022649279345,12.563469270534176,7.827763496143959,7.726396917148362,7.54473475851148,5.893028846153846,5.423963133640553,
3.1132463967055592,5.064905226881103,4.97172236503856,5.137764932562621,3.440221694378464,3.233173076923077,3.19815668202765,5.003431708991077,10.539919586444572,6.689588688946015,6.690751445086705,4.663499604117181,4.998798076923077,17.18064516129032,7.434454358270418,10.18839747271683,8.47043701799486,8.172447013487476,7.5178147268408555,5.878605769230769,5.000921658986175,
3.268359643102265,3.597357840321654,4.884318766066838,4.940751445086705,3.117181314330958,2.887019230769231,3.0506912442396312,4.948524365133837,10.931648477886272,6.415809768637532,6.328034682080925,4.510688836104513,5.425480769230769,17.54562211981567,7.329444063143446,12.19586444572085,8.22107969151671,7.894508670520231,7.541567695961995,5.9639423076923075,4.838709677419355,
3.132463967055594,3.800114876507754,4.958226221079691,5.031791907514451,2.9683293745051467,3.0408653846153846,3.1152073732718892,4.841455044612217,11.292360712234348,6.845758354755784,6.663294797687861,4.15993665874901,4.902644230769231,17.761290322580646,7.456417295813315,11.905226881102815,8.508997429305913,8.159441233140655,9.15439429928741,5.711538461538462,5.323502304147466,
3.22786547700755,3.7013210798391727,5.093830334190232,5.1026011560693645,2.791765637371338,3.199519230769231,3.0949308755760367,4.855868222374743,10.702469844916715,6.654884318766067,6.4210019267822736,4.558986539984165,5.200721153846154,16.96958525345622,7.392587508579273,11.113727742676623,8.141388174807197,7.871868978805395,12.39113222486144,6.3798076923076925,4.887557603686636,
3.030885380919698,4.591614014933946,4.508354755784062,4.686897880539499,3.081551860649248,2.8822115384615383,3.3465437788018435,4.756348661633494,10.734060884549109,6.350899742930591,6.250481695568401,4.253365003958828,4.71875,17.566820276497698,7.258064516129032,10.019529006318209,7.87146529562982,7.59344894026975,14.69279493269992,6.262019230769231,5.670967741935484,
2.9512697323266988,4.1361286616886845,5.0424164524421595,5.207129094412331,2.962787015043547,3.171875,3.614746543778802,4.402882635552505,10.624928202182653,5.847686375321337,5.774084778420039,4.830562153602534,5.487980769230769,17.52995391705069,6.8277282086479065,11.943136128661688,7.275064267352185,7.064547206165703,14.375296912114015,5.778846153846154,5.1815668202764975,
2.9711736444749484,4.004595060310167,3.51413881748072,3.6098265895953756,3.0791765637371338,2.9435096153846154,3.6663594470046084,4.405628002745368,10.446295232624928,5.9832904884318765,5.951830443159923,4.855106888361045,4.822115384615385,18.255299539170508,6.874399450926561,11.26479035037335,7.938946015424165,7.58718689788054,13.789390340459224,5.592548076923077,5.143778801843318,
3.0988332189430334,3.8518093049971283,3.4697943444730077,3.436897880539499,3.2802850356294537,3.048076923076923,3.559447004608295,4.868908716540838,10.801263641585296,6.117609254498714,6.0761078998073215,4.486935866983373,4.662259615384615,17.97880184331797,7.179821551132464,11.746122917863296,11.84190231362468,11.11223506743738,14.782264449722883,5.8641826923076925,5.355760368663595,
3.3575840768702814,4.932797242963814,6.610539845758355,6.657032755298651,2.7719714964370548,3.2007211538461537,3.176958525345622,4.2910089224433765,10.970132107983916,6.137532133676093,6.026493256262042,4.385589865399842,4.902644230769231,18.19078341013825,6.185998627316404,12.040781160252727,12.663239074550129,12.038053949903661,14.779889152810767,5.474759615384615,5.425806451612903,
2.7940974605353466,4.019529006318208,5.2795629820051415,5.380057803468208,3.0973871733966747,3.0889423076923075,2.967741935483871,4.566231983527797,10.904078116025273,6.5244215938303345,6.427745664739884,4.788598574821853,4.858173076923077,18.427649769585255,7.0226492793411115,11.673750717978173,11.217223650385604,10.760115606936417,14.555027711797308,5.570913461538462,5.774193548387097,
3.0301990391214826,3.864445720850086,4.877249357326479,4.879094412331407,2.9968329374505145,2.871394230769231,3.3576036866359447,4.533287577213453,11.361286616886847,6.834832904884319,6.701830443159923,4.9817893903404595,4.986778846153846,18.541013824884793,6.882635552505148,11.616886846639861,8.230719794344473,8.025529865125241,10.465558194774347,5.96875,5.3023041474654375,
3.0830473575840767,3.9793222286042504,4.392030848329049,4.41907514450867,3.3095803642121933,2.8341346153846154,3.5023041474654377,4.398764584763212,11.423319931074095,6.744215938303342,6.603564547206166,4.463182897862233,4.856971153846154,18.89032258064516,6.860672614962251,12.002297530155083,7.807840616966581,7.559248554913295,8.796516231195566,6.262019230769231,5.062672811059908,
2.922443376801647,6.801263641585296,4.5038560411311055,4.663776493256262,3.2842438638163105,2.8701923076923075,3.4064516129032256,4.531914893617022,11.550832854681218,6.413239074550129,6.38728323699422,4.516231195566112,5.102163461538462,18.757603686635946,7.196293754289636,10.177484204480184,7.560411311053985,7.286127167630058,8.46159936658749,6.054086538461538,5.606451612903226,
3.321894303363075,6.842619184376795,4.9832904884318765,5.002890173410405,3.0617577197149646,3.2572115384615383,3.249769585253456,4.623198352779684,11.953475014359563,6.450514138817481,6.387764932562621,4.4101346001583535,4.727163461538462,19.301382488479263,6.964996568291009,8.787478460654796,7.5475578406169666,7.359826589595376,7.576405384006335,6.0673076923076925,5.3990783410138246,
3.200411805078929,8.046524985640437,5.759640102827763,5.738439306358382,2.9469517022961202,2.876201923076923,3.3732718894009217,4.68496911461908,10.921883974727168,7.012853470437018,6.779383429672447,4.360253365003959,4.9891826923076925,19.356682027649768,7.056280027453672,8.010338885697875,7.2872750642673525,7.010597302504817,8.079968329374505,6.179086538461538,5.2700460829493085,
2.8002745367192863,6.715680643308444,5.147814910025707,5.110789980732177,3.1939825811559777,3.0372596153846154,3.2184331797235024,4.6431022649279345,11.580126364158529,6.805912596401028,6.591040462427745,4.711797307996833,4.951923076923077,19.5889400921659,6.552505147563487,8.187248707639288,7.144601542416453,6.8261078998073215,7.6191607284243865,5.6983173076923075,4.929953917050692,
3.139327385037749,6.504307869040781,5.367609254498714,5.364161849710983,3.0958036421219317,2.894230769230769,3.3898617511520737,4.400823610157858,10.919012062033314,7.172879177377892,6.86897880539499,4.395091053048298,5.382211538461538,19.48294930875576,7.0418668496911465,7.892590465249857,7.506426735218509,7.166666666666667,7.855898653998416,5.602163461538462,4.9557603686635945,
3.1338366506520248,6.69213095921884,5.347043701799486,5.346339113680155,3.044338875692795,3.6935096153846154,3.4995391705069125,4.168840082361016,10.380241240666283,7.889460154241645,7.601156069364162,4.359461599366587,5.265625,18.96958525345622,6.949210706932052,8.767375071797817,7.723007712082262,7.414258188824663,7.483768804433888,5.758413461538462,5.525345622119816,
2.9306794783802332,6.710511200459506,5.077120822622108,4.945086705202312,3.326207442596991,2.862980769230769,3.3640552995391704,4.7076183939601925,10.761056863871339,6.742287917737789,6.486030828516378,4.722882026920032,5.436298076923077,19.42396313364055,7.207275223061084,8.201033888569787,7.863110539845758,7.503371868978806,7.725257323832146,6.266826923076923,5.148387096774194,
2.9183253260123543,6.497989661114302,6.061696658097686,5.8261078998073215,3.2866191607284243,3.2259615384615383,3.2672811059907834,4.636925188743994,10.713957495692132,8.07133676092545,7.629094412331407,4.6270783847981,4.9579326923076925,20.04331797235023,7.261496225120109,7.932797242963814,7.460154241645244,7.172928709055877,7.835312747426761,5.665865384615385,5.357603686635945,
3.0185312285518187,3.979896611143021,4.9781491002570695,4.833815028901734,3.27236737925574,3.0721153846153846,3.386175115207373,4.6561427590940285,10.061458931648477,7.272493573264781,6.839595375722543,4.774346793349169,4.6045673076923075,19.377880184331797,6.969114619080302,8.932797242963813,7.888817480719794,7.529383429672447,8.104513064133016,5.824519230769231,5.64147465437788,
3.185312285518188,4.030442274554853,5.161953727506427,5.013005780346821,3.192399049881235,2.9302884615384617,3.2829493087557604,4.70487302676733,10.373923032739805,7.5115681233933165,7.206647398843931,4.80443388756928,4.825721153846154,19.553917050691243,7.405628002745368,11.095347501435956,8.532133676092545,8.053468208092486,8.387173396674584,5.725961538461538,5.493087557603687,
2.8222374742621827,3.9569213095921882,5.12853470437018,5.035645472061657,3.4180522565320666,3.0420673076923075,3.2101382488479264,4.385724090597117,10.403790924755887,7.055912596401028,6.741329479768786,4.471100554235946,5.258413461538462,19.427649769585255,6.798215511324639,12.0413555427915,7.54305912596401,7.19364161849711,7.884402216943784,6.242788461538462,5.462672811059908,
2.9471516815374055,3.880528431935669,4.433804627249358,4.514450867052023,3.235946159936659,3.3521634615384617,3.4737327188940093,4.3115991763898425,9.897185525560023,7.564910025706941,7.240366088631984,4.592240696753761,4.876201923076923,19.572350230414745,6.875772134522992,12.630097645031592,7.4910025706940875,7.220616570327553,7.831353919239905,5.6141826923076925,5.521658986175115,
3.1070693205216195,4.184376794945433,5.151670951156812,5.1652215799614645,2.7830562153602534,3.152644230769231,3.1465437788018433,4.775566231983528,10.35669155657668,7.863753213367609,7.660886319845857,4.772763262074426,5.110576923076923,19.62672811059908,6.144131777625257,12.303273980470994,7.373393316195373,7.092967244701349,7.512272367379255,6.372596153846154,5.072811059907834,
2.911461908030199,3.6387133831131533,5.325192802056555,5.2157996146435455,3.1623119556611243,3.0877403846153846,3.7723502304147467,4.132463967055593,10.25215393452039,7.180591259640103,6.996146435452794,4.489311163895487,4.709134615384615,19.411981566820277,6.36238846945779,12.828259620907524,7.607969151670951,7.191233140655106,7.316706254948535,5.605769230769231,5.84516129032258,
2.8647906657515443,3.7668006892590467,5.528920308483291,5.509152215799615,3.192399049881235,3.1153846153846154,3.5889400921658985,4.3980782429649965,9.919586444572085,7.201156812339332,6.949421965317919,4.3840063341250985,5.234375,19.853456221198158,6.612903225806452,12.489948305571511,7.8515424164524426,7.503853564547206,7.85827395091053,5.681490384615385,5.122580645161291,
3.2786547700754975,3.743251005169443,5.617609254498714,5.556840077071291,3.0435471100554237,3.4266826923076925,3.4119815668202764,4.202470830473576,10.144170017231476,6.9987146529562985,6.782273603082851,4.596991290577989,4.8485576923076925,19.96036866359447,6.110501029512697,12.213095921883975,7.670308483290489,7.3289980732177264,8.098178939034046,6.090144230769231,5.397235023041475,
3.3671928620452984,4.62952326249282,4.704370179948586,4.708092485549133,2.8226444972288203,3.484375,3.3078341013824883,4.3644474948524365,10.309017805858701,6.872107969151671,6.671483622350674,4.7141726049089465,5.103365384615385,19.64884792626728,6.068634179821551,12.241815048822517,7.596401028277635,7.223988439306359,7.592240696753761,5.951923076923077,5.202764976958525,
